execution_date,target_date,video_id,channel_id,channel_name,title,source_export_path,content_format,views_delta,engagement_rate,comment_rate,video_age_days,duration_bucket,alpha_score,opportunity_score,trend_burst_score,evergreen_score,packaging_problem_score,metric_confidence_score,channel_momentum_score,channel_relative_success_score,title_length_chars,has_number,has_question,has_ai_word,has_finance_word,metadata_changed,future_views_delta_7d,future_log_views_delta_7d,is_top_growth_7d,outperforms_channel_7d
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,257.0,0.02849740932642487,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,110.0,0.03470031545741325,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,146.0,0.03818953323903819,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,2.0,1.098612,False,False
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,85.0,0.0400266844563042,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,1.0,0.693147,False,True
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,0.0,0.04,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,0.0,0.04,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,1.0,0.04063957361758828,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,2.0,1.098612,False,False
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,0.0,0.04063957361758828,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,0.0,0.04063957361758828,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,2.0,0.04058549567531603,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,1.0,0.04055851063829787,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,0.0,0.04055851063829787,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,2.0,0.0398406374501992,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,0.0,0.0398406374501992,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,-OmU9HqUNZ0,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,"Las Palabras Engañan, El Cuerpo No 🧘🏼 #Compuestos #AndresGarza #BárbaraTijerina #Cuerpo",exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,0.0,0.0398406374501992,,,,17.910503,22.100891,,,50.657627,100.0,12.77533,49.931034,87.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,-XlB3RebSW4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Afectan Las Tasas De Interés A La Economía? 📉 #Compuestos #AndresGarza #Cometa #Economía,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,,0.05086705202312139,,,,52.885636,65.27693,,,45.510111,100.0,12.77533,95.034483,94.0,False,True,False,False,False,144.0,4.976734,False,True
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,-XlB3RebSW4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Afectan Las Tasas De Interés A La Economía? 📉 #Compuestos #AndresGarza #Cometa #Economía,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,1095.0,0.053338762214983716,,,,52.885636,65.27693,,,45.510111,100.0,12.77533,95.034483,94.0,False,True,False,False,False,124.0,4.828314,False,True
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,-XlB3RebSW4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Afectan Las Tasas De Interés A La Economía? 📉 #Compuestos #AndresGarza #Cometa #Economía,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,770.0,0.057346559206447614,,,,52.885636,65.27693,,,45.510111,100.0,12.77533,95.034483,94.0,False,True,False,False,False,41.0,3.73767,False,True
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,-XlB3RebSW4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Afectan Las Tasas De Interés A La Economía? 📉 #Compuestos #AndresGarza #Cometa #Economía,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,532.0,0.05800957956359766,,,,52.885636,65.27693,,,45.510111,100.0,12.77533,95.034483,94.0,False,True,False,False,False,120.0,4.795791,False,True
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,-XlB3RebSW4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Afectan Las Tasas De Interés A La Economía? 📉 #Compuestos #AndresGarza #Cometa #Economía,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,342.0,0.05682926829268293,,,,52.885636,65.27693,,,45.510111,100.0,12.77533,95.034483,94.0,False,True,False,False,False,65.0,4.189655,False,True
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,-XlB3RebSW4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Afectan Las Tasas De Interés A La Economía? 📉 #Compuestos #AndresGarza #Cometa #Economía,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,215.0,0.056315179606025494,,,,52.885636,65.27693,,,45.510111,100.0,12.77533,95.034483,94.0,False,True,False,False,False,65.0,4.189655,False,True
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,-XlB3RebSW4,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,¿Cómo Afectan Las Tasas De Interés A La Economía? 📉 #Compuestos #AndresGarza #Cometa #Economía,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,144.0,0.05629064812738282,,,,52.885636,65.27693,,,45.510111,100.0,12.77533,95.034483,94.0,False,True,False,False,False,65.0,4.189655,False,True
2026-04-30T11:10:02.884862+00:00,2026-05-07T01:35:48.454205+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-04-30/run=111002Z/video_growth_summary.csv,shorts,,0.10219164118246687,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,15.0,2.772589,False,True
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,653.0,0.10203189862355254,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,9.0,2.302585,False,True
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,273.0,0.09855670103092784,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,4.0,1.609438,False,True
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,136.0,0.09827517047733654,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,1.0,0.693147,False,False
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,42.0,0.09785202863961814,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,1.0,0.693147,False,False
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,5.0,0.097483653655637,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,2.0,0.09721948333661999,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,15.0,0.09705304518664047,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,9.0,0.09721677773422187,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,3.0,1.386294,False,False
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,4.0,0.09714061887974931,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-10T10:40:40.545208+00:00,2026-05-17T10:42:06.138251+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-10/run=104040Z/video_growth_summary.csv,shorts,1.0,0.09712159780693166,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,2.0,1.098612,False,False
2026-05-11T12:25:26.332236+00:00,2026-05-18T02:10:49.522964+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-11/run=122526Z/video_growth_summary.csv,shorts,1.0,0.0971025841816758,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,0.0,0.0,False,False
2026-05-12T11:28:32.318099+00:00,2026-05-19T12:22:36.322390+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-12/run=112832Z/video_growth_summary.csv,shorts,0.0,0.0971025841816758,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,3.0,1.386294,False,False
2026-05-14T11:23:07.925208+00:00,2026-05-21T12:28:40.492262+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-14/run=112307Z/video_growth_summary.csv,shorts,0.0,0.0971025841816758,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,2.0,1.098612,False,False
2026-05-15T11:31:41.521427+00:00,2026-05-21T12:28:40.492262+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-15/run=113141Z/video_growth_summary.csv,shorts,3.0,0.09704558794756407,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,2.0,1.098612,False,False
2026-05-16T10:40:00.917855+00:00,2026-05-21T12:28:40.492262+00:00,-ZL_mpjxaUo,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Este es uno de los mayores errores que comete la gente al comenzar #shorts,exports/dt=2026-05-16/run=104000Z/video_growth_summary.csv,shorts,0.0,0.09704558794756407,,,,28.604994,37.169737,,,75.439576,100.0,22.026432,34.600985,74.0,False,False,False,False,False,2.0,1.098612,False,False
2026-04-28T00:38:53.329977+00:00,2026-05-05T00:32:20.257721+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-04-28/run=003853Z/video_growth_summary.csv,shorts,,0.042901400862068964,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,3.0,1.386294,False,False
2026-04-29T11:07:57.648527+00:00,2026-05-06T00:13:20.592026+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-04-29/run=110757Z/video_growth_summary.csv,shorts,34.0,0.0428352541469589,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,3.0,1.386294,False,True
2026-04-30T11:10:02.884862+00:00,2026-05-07T01:35:48.454205+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-04-30/run=111002Z/video_growth_summary.csv,shorts,73.0,0.042826836382922305,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,19.0,2.995732,False,True
2026-05-01T10:45:40.740554+00:00,2026-05-08T10:51:51.609857+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-05-01/run=104540Z/video_growth_summary.csv,shorts,56.0,0.04299867899603699,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,27.0,3.332205,False,True
2026-05-02T10:12:22.126037+00:00,2026-05-09T05:05:36.079326+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-05-02/run=101222Z/video_growth_summary.csv,shorts,45.0,0.04313467237405334,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,8.0,2.197225,False,True
2026-05-03T10:17:44.919746+00:00,2026-05-10T10:40:40.545208+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-05-03/run=101744Z/video_growth_summary.csv,shorts,22.0,0.043335306109028734,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,24.0,3.218876,False,True
2026-05-04T18:59:43.354064+00:00,2026-05-11T12:25:26.332236+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-05-04/run=185943Z/video_growth_summary.csv,shorts,31.0,0.04344402152513453,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,8.0,2.197225,False,True
2026-05-05T00:32:20.257721+00:00,2026-05-12T11:28:32.318099+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-05-05/run=003220Z/video_growth_summary.csv,shorts,3.0,0.043692186577445384,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,7.0,2.079442,False,False
2026-05-06T00:13:20.592026+00:00,2026-05-12T11:28:32.318099+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-05-06/run=001320Z/video_growth_summary.csv,shorts,3.0,0.043663541598374093,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,7.0,2.079442,False,False
2026-05-07T01:35:48.454205+00:00,2026-05-14T11:23:07.925208+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-05-07/run=013548Z/video_growth_summary.csv,shorts,19.0,0.04370583616854227,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,11.0,2.484907,False,False
2026-05-08T10:51:51.609857+00:00,2026-05-15T11:31:41.521427+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-05-08/run=105151Z/video_growth_summary.csv,shorts,27.0,0.043860792492179355,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,4.0,1.609438,False,False
2026-05-09T05:05:36.079326+00:00,2026-05-16T10:40:00.917855+00:00,-bFkzPRxH4w,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,Cambian las Reglas del SAT 🚨💸: Lo que Cambió en tu Declaración Anual,exports/dt=2026-05-09/run=050536Z/video_growth_summary.csv,shorts,8.0,0.04390307451797811,,,,35.338211,46.595314,,,78.754178,87.0,4.845815,62.817734,68.0,False,False,False,False,False,10.0,2.397895,False,True
