execution_date,video_id,channel_id,channel_name,title,topic_primary,topic_secondary,topic_confidence,semantic_cluster_id,semantic_cluster_label,matched_semantic_scores,title_pattern_primary,title_patterns,hook_semantic_type,views_delta,engagement_rate,alpha_score,decision_score,hybrid_decision_score,topic_opportunity_score,topic_saturation_score
2026-05-05T01:25:27.695105+00:00,yzajLZXh9JU,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,Solved: The Bug That Haunted AI Video For Years,ai_tools,unknown,23.5,0,the_is_you,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,44.0,0.062038,54.48474,66.8407,26.7363,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,VITWpByrMdw,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,NADIE te cuenta ESTO sobre la IA...,ai_tools,unknown,23.5,1,que_lo_te,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",contrarian,contrarian|semantic_ai_tool,curiosity,44.0,0.064646,59.332897,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,xfMhpaP8QSg,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,¿Los extraditarías o no? #méxico,unknown,unknown,0.0,4,no_compuestos_compuestos_andresgarza,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question,unknown,43.0,0.101615,67.823109,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,GmTuhpMe1oM,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,La ballena explosiva,unknown,unknown,0.0,6,la_más_con,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,41.0,0.06224,47.416258,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,VsLOWe6VuyQ,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Magnus Carlsen JUST ENDED CHESS.,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,41.0,0.028775,37.655688,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,KKq5yX8mrw0,UC55-mxUj5Nj3niXFReG44OQ,Platzi,¿Claude Design eliminará a Figma?,ai_tools,unknown,23.5,6,la_más_con,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question|new_tool|semantic_ai_tool,ai,41.0,0.023724,50.13624,73.6828,29.4731,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,LKxIrZFhONI,UCM55RjebjSevVWPnj2LEymw,viyaura,I mastered anime art so... #art #artist #anime #draw #drawing,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,41.0,0.06668,53.568107,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,4IeYytwcpuQ,UCM55RjebjSevVWPnj2LEymw,viyaura,we tricked the internet...#art #artist,unknown,unknown,0.0,0,the_is_you,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,40.0,0.060844,48.077095,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,_SdzVNht_nU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Todo Lo Que He Aprendido Estando Cerca Del Top 1% del Mundo,unknown,unknown,0.0,1,que_lo_te,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,40.0,0.07041,62.204368,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,Hf6NC8AzAKo,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,LA VERDAD DETRÁS DEL JUEGO MÁS POPULAR DE LOS MILLENIALS... l Qué caraj* son Los Sims? l Ale Marin,ai_tools,unknown,23.5,6,la_más_con,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question|contrarian|semantic_ai_tool,curiosity,40.0,0.095469,60.116679,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,sjbKZ4CY1Ow,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,"How Much You Need for $100 Per Month in Dividends with the following stocks: KO, AAPL, T",unknown,unknown,0.0,0,the_is_you,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,39.0,0.016264,34.922597,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,OEqMxMEBQQY,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,SpaceX comprará Cursor por 60 mil millones. ¿Por qué?,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|question,curiosity,39.0,0.038434,53.016658,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,vTXoE7BLv9s,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,El aterrador manifiesto de Palantir. #diegoruzzarin #noticias,news_trends,ai_tools,29.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 20.0}",news_update,news_update|semantic_ai_tool,news,39.0,0.091581,53.660261,0.0,0.0,52.8878,24.3158
2026-05-05T01:25:27.695105+00:00,95KqKaDsIAM,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,Lo hicieron! Crea vídeos largos GRATIS con audio de calidad por IA 🎥,ai_tools,unknown,23.5,6,la_más_con,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,39.0,0.046634,44.433097,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,nnKkk3CpLes,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,"Freestyleando con Danger AK. Azuky vs Nota Roja, Danger vs. Chilli Parker y más.",unknown,unknown,0.0,6,la_más_con,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",comparison,comparison,unknown,39.0,0.052925,49.874401,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,YR-4vFbwe18,UCX9NJ471o7Wie1DQe94RVIg,Fazt,Hermes: El Agente IA Open Source que Está Rompiéndola en 2026 🔥,ai_tools,unknown,29.5,1,que_lo_te,"{""ai_tools"": 20.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|semantic_ai_tool,ai,39.0,0.048585,51.558065,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,DHk0gFHyHeE,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,ChatGPT 5.5 es un cambio de era 🔥🚀,ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|new_tool|semantic_ai_tool,ai,38.0,0.03324,48.983249,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,zj0BKLv9r8Y,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,"Cuando el ""RARITO DE LA ESCUELA"" se cansa del bullying",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,38.0,0.046696,45.415555,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,-CB2CwSPtAQ,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,Your anus created consciousness #science #evolution,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,37.0,0.036427,44.126177,51.9016,20.7606,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,CdlFyd3WHbg,UCX9NJ471o7Wie1DQe94RVIg,Fazt,Este Agente de IA Vive en Tu Servidor y Aprende Solo 😮,ai_tools,tutorial,29.5,5,de_el_shorts,"{""ai_tools"": 20.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 20.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,tutorial,37.0,0.059299,55.839456,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,q_ynGwBIxLk,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,👉🏻 Te dejo la Guía Pro de ChatGPT fijada en los comentarios de este video.,tutorial,ai_tools,29.5,2,la_guía_de_guía,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 20.0, ""news_trends"": 0.0}",new_tool,new_tool|tutorial_how_to|semantic_ai_tool,tutorial,37.0,0.029951,58.342514,0.0,0.0,20.5199,48.5932
2026-05-05T01:25:27.695105+00:00,IJJbQTVdAtE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Stop Chasing The Women In The Red Dress,unknown,unknown,0.0,0,the_is_you,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,36.0,0.032325,44.965213,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,tUmd3tWCDKs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,WINNING LIKE THIS IS FAILURE,ai_tools,unknown,23.5,0,the_is_you,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,36.0,0.024759,36.110741,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,a4jo0YM7WRg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Danger vs. Chili Parker #diegoruzzarin,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,36.0,0.058532,56.937072,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,OuOIrxBXB0M,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,How I Filter Feedback,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,35.0,0.021921,39.174176,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,-APimd6TUro,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,No saben que lo mantengo #chisme #comedia #podcast,ai_tools,unknown,23.5,3,chisme_podcast_chisme_comedia,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,35.0,0.021734,41.607785,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,q1l42BPzbIk,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,35.0,0.098291,55.211148,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,CzIJ566XexE,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,Por esto NO DEBES vender BARATO,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,35.0,0.036246,48.325792,71.7481,28.6992,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,Xshu2lM5PZE,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,No compartas tus objetivos con la gente #shorts,unknown,unknown,0.0,6,la_más_con,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",comparison,comparison,unknown,35.0,0.118265,70.660338,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,sebAi3RkL4o,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Los retos son los que te van a hacer conseguir cosas #shorts,unknown,unknown,0.0,1,que_lo_te,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,35.0,0.102412,71.739446,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,fr78adfAnuA,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,How to Use AI in Your Business in 2026,ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|semantic_ai_tool,ai,34.0,0.032309,41.481441,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,0VjrLsr61pk,UC55-mxUj5Nj3niXFReG44OQ,Platzi,El futuro de Apple después de Tim Cook,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,34.0,0.037838,50.407144,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,AHyZdLVYJfc,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,basically every Breaking Points™ video,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,34.0,0.099962,51.65434,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,krqt6eg3UoI,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,EL TRISTE CASO DE JUAN MARTÍN (EL WILLIAMS DE TIIKTOK),ai_tools,unknown,23.5,5,de_el_shorts,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,34.0,0.042873,46.196294,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,H3lUaL6-XQQ,UCPgVPrgqpALC1s2e63fgKyg,elWacky,YouTuber Arruina Otro Hobby,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,34.0,0.061873,49.160233,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,VVfMO6SJZLw,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,"Gané $800,000+ en la bolsa de valores. ¿Cuánto pagué de impuestos?",unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|question,unknown,34.0,0.054304,49.750297,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,LkRVMOzUypo,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,We Really Just Do The Basics,unknown,unknown,0.0,0,the_is_you,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,34.0,0.041899,49.768197,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,RGWm_UCIWnc,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Por esto nunca deberías hablar de tus metas #shorts,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",warning,warning,warning,34.0,0.071036,64.536156,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,FJNk3OGtmbk,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,Solo escucha a su mamá #chisme #comedia #podcast,ai_tools,unknown,23.5,3,chisme_podcast_chisme_comedia,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,34.0,0.026277,48.426292,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,v2SVwN2WLHA,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Nadie te va a odiar más que esta persona #shorts,ai_tools,unknown,23.5,1,que_lo_te,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",contrarian,contrarian|semantic_ai_tool,curiosity,34.0,0.072917,69.415796,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,ZhRgnBzcYHQ,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,Cómo Ganar Dinero Por Internet (De Verdad) En 2026? Curso Completo Con Resultados Garantizados,tutorial,finance_personal,29.5,6,la_más_con,"{""ai_tools"": 0.0, ""finance_personal"": 10.0, ""productivity"": 0.0, ""tutorial"": 20.0, ""news_trends"": 0.0}",numbered_list,numbered_list|question|promise_gain|promise_save|tutorial_how_to|semantic_finance,promise,33.0,0.067655,49.038368,0.0,0.0,20.5199,48.5932
2026-05-05T01:25:27.695105+00:00,3OUrr_2UCYs,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,THEY'RE LYING TO YOU ABOUT PEPTIDES!,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,33.0,0.025855,34.09644,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,oixqYBAPwXA,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,Hyperx Cloud Alpha 2,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,33.0,0.043641,45.399082,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,HyO6rMqRXw0,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,La batalla de #azuky y #notaroja,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,33.0,0.036141,44.701277,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,d0VoQtmw9Eg,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,Burbuja en la bolsa de valores #shorts #bolsa #acciones #finazas,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,33.0,0.042494,48.83659,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,3GUtClCifjw,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,¿se puede programar con agentes y una gráfica integrada?,ai_tools,unknown,23.5,6,la_más_con,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question|semantic_ai_tool,ai,33.0,0.029802,46.605456,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,vMnp3ptycik,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,Escúchalo completo en Más Allá del Rosa en YouTube,unknown,unknown,0.0,6,la_más_con,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",unknown,unknown,unknown,33.0,0.063678,64.352684,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,em-cVkkWtZo,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,RESIDENT EVIL: REQUIEM (PARTE 8),unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,33.0,0.150463,69.671294,45.4629,18.1852,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,IwjPma4PPTM,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,Pruebo La Nueva IA De Google Para Ganar Dinero,ai_tools,finance_personal,23.5,6,la_más_con,"{""ai_tools"": 10.0, ""finance_personal"": 10.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",promise_gain,promise_gain|promise_save|semantic_ai_tool|semantic_finance,promise,32.0,0.057216,46.00757,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,kLJNcHqVmJA,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,3 Metas Financieras Que NADIE Te Dice (Pero Son Cruciales),ai_tools,unknown,23.5,1,que_lo_te,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|contrarian|semantic_ai_tool,curiosity,32.0,0.053487,52.987297,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,n1G2FQ0UEqc,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,Por qué saber usar IA ya no es opcional.,ai_tools,unknown,23.5,4,no_compuestos_compuestos_andresgarza,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,curiosity,32.0,0.028619,43.165388,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,NoXtR658c_k,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,"Talibanes Cruzan Montañas Hacia China Tras 80 Años Aislados, pero China Cierra la Salida",ai_tools,unknown,29.5,5,de_el_shorts,"{""ai_tools"": 20.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list|semantic_ai_tool,ai,32.0,0.034255,48.723638,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,XfY_L8MLOsU,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Much Money Does It Take To Empty A Claw Machine?,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",question,question,unknown,31.0,0.044623,38.575258,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,2mOqRPcWgMM,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,I Would Give Away 100% Of My Profit To Do This,unknown,unknown,0.0,5,de_el_shorts,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",numbered_list,numbered_list,unknown,31.0,0.018432,42.201529,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,EZLeWRbCEbA,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,El Método Exacto para Invertir en CTDs (Renta Fija) y Crear Patrimonio | Experto en Inversiones,finance_personal,unknown,23.5,1,que_lo_te,"{""ai_tools"": 0.0, ""finance_personal"": 10.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_finance,semantic_finance,finance,30.0,0.041825,46.473658,0.0,0.0,36.5098,35.0541
2026-05-05T01:25:27.695105+00:00,Xf_v62TQOx4,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,NVIDIA's New AI Broke My Brain,ai_tools,unknown,29.5,5,de_el_shorts,"{""ai_tools"": 20.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,30.0,0.05121,45.478294,63.8155,25.5262,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,jdrW-vJOD1w,UC55-mxUj5Nj3niXFReG44OQ,Platzi,Meta está entrenando la IA con sus propios empleados,ai_tools,unknown,23.5,6,la_más_con,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,29.0,0.050324,54.967964,0.0,0.0,65.3976,63.7046
2026-05-05T01:25:27.695105+00:00,4vHF2qU89Jo,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,La pregunta que me salvó la vida (y te va a incomodar),unknown,unknown,0.0,1,que_lo_te,"{""ai_tools"": 0.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",tutorial_how_to,tutorial_how_to,unknown,29.0,0.107806,51.170367,0.0,0.0,66.5425,76.7796
2026-05-05T01:25:27.695105+00:00,o8Z1Q8UPSOU,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,Tienes que cambiar la forma en la que te comportas #shorts,ai_tools,unknown,23.5,1,que_lo_te,"{""ai_tools"": 10.0, ""finance_personal"": 0.0, ""productivity"": 0.0, ""tutorial"": 0.0, ""news_trends"": 0.0}",semantic_ai_tool,semantic_ai_tool,ai,29.0,0.104959,67.224645,0.0,0.0,65.3976,63.7046
