grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-04,2026-05-04,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,11,1,324927,8284,287,0.03717,81RBVN6P9cM,Magnus Carlsen Broke Computers With This Game,134265
daily,2026-05-04,2026-05-04,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,7,1,305592,3912,676,0.031269,TmkbUF0V0hM,Financial Audit's Most Disgusting Guest,138255
daily,2026-05-04,2026-05-04,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,4,0,211467,9218,548,0.06159,eOI7WQIEX1Y,"Cole Allen, Trump y los 11 científicos desaparecidos",150352
daily,2026-05-04,2026-05-04,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,3,0,180569,6028,92,0.04612,ywEV7NQlO1Y,33.000 € en suscripciones. 🫠,159267
daily,2026-05-04,2026-05-04,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,1,0,175359,6492,471,0.067367,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,175359
daily,2026-05-04,2026-05-04,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,2,0,158411,9087,243,0.068159,fuxYQrqkfns,0.999 = 1?,136741
daily,2026-05-04,2026-05-04,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,20,4,155979,6219,509,0.075621,2ZV29QhLfjw,"Los aranceles de Trump fueron ilegales, ahora el pueblo paga. #diegoruzzarin",53589
daily,2026-05-04,2026-05-04,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,4,0,132920,5055,111,0.05096,dl0-TveDDGA,Our Minds Are Weirder than You Think,48133
daily,2026-05-04,2026-05-04,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,3,0,125226,2026,112,0.02384,W65cfPslnzo,I Tried Getting Banned From Every Store (Again),85513
daily,2026-05-04,2026-05-04,UCM55RjebjSevVWPnj2LEymw,viyaura,3,0,124252,2765,797,0.056778,2r0m4TsyIxs,"These Emojis Should NOT Exist...(yes, again)",102839
daily,2026-05-04,2026-05-04,UCPgVPrgqpALC1s2e63fgKyg,elWacky,14,1,104924,6461,257,0.077827,Gmfpq60LbVQ,Quizás Mañana Tu YouTuber Favorito Desaparezca,64327
daily,2026-05-04,2026-05-04,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,2,0,91089,2246,258,0.043644,1baBzd1XPkU,Gravity Assists Are Basically Free Energy,86257
daily,2026-05-04,2026-05-04,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,25,1,87617,2541,155,0.039986,fwUWAoSeg2g,¡Dos AMANTES en su FUNERAL! 😱 Ft.  @fridaaraujof  - T10E06 #podcast #chismes #amantes,27706
daily,2026-05-04,2026-05-04,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,7,0,69450,3787,194,0.047717,rfRFwXnk660,Salvá a tus hijos (estás a tiempo),63304
daily,2026-05-04,2026-05-04,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,7,0,66148,2130,281,0.064043,UsS6bOYnnOI,The Reason Aliens Haven’t Contacted Us Might Be Horrifying…,31927
daily,2026-05-04,2026-05-04,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,1,0,64933,1730,151,0.03717,t9PF8V132Y4,Walmart’s New Plan to Defeat Amazon,64933
daily,2026-05-04,2026-05-04,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,4,1,64867,3054,583,0.090829,IrGd4xIhTN0,the Rise of Woke Books - a Response,58562
daily,2026-05-04,2026-05-04,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,2,0,62712,3492,56,0.059387,jAaw0vn7eLs,Why the Nokia 3310 was so Durable,34404
daily,2026-05-04,2026-05-04,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,1,0,59157,2980,128,0.059812,JjwHFerSu4M,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,59157
daily,2026-05-04,2026-05-04,UCFBpVaKCC0ajGps1vf0AgBg,Humphrey Yang,8,1,53793,1027,128,0.023803,gzjXoJoWgjs,How Much You Need Invested to Live Off Dividends in 2026,28464
daily,2026-05-04,2026-05-04,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,3,0,50889,1007,0,0.024929,YUwjueXzffE,History is About to Be Made.,48226
daily,2026-05-04,2026-05-04,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,3,0,50756,3760,134,0.081106,8TvJvfKz8Fo,No es Normal Vivir Así,45725
daily,2026-05-04,2026-05-04,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,4,0,50024,2441,79,0.051314,Lqq78q17jDY,La Forma Más Fácil De Ganar Dinero Con Claude,37661
daily,2026-05-04,2026-05-04,UCoOae5nYA7VqaXzerajD0lg,Ali Abdaal,7,0,47490,1957,69,0.038918,jCyhEO3h-Ik,My simple path to getting rich,27606
daily,2026-05-04,2026-05-04,UC55-mxUj5Nj3niXFReG44OQ,Platzi,11,1,46643,1187,26,0.041347,69AWec8qjjo,La batalla legal entre Elon Musk y OpenAI,33161
daily,2026-05-04,2026-05-04,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,2,0,46375,2611,69,0.077831,eRD2C7w9r6Y,"""Hablemos de Cuerpos Ajenos""",35120
daily,2026-05-04,2026-05-04,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,6,0,46356,1055,53,0.038752,rc-xQnupse0,La EXTRAÑA decisión de CHINA sobre IRÁN que DESCONCIERTA a todo el mundo @VisualPolitik,17571
daily,2026-05-04,2026-05-04,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,37,3,44363,1802,104,0.052276,KdmRWazuBRU,¡Volvió Deepseek v4! Al nivel de GPT y Claude y 10 veces más barato,19754
daily,2026-05-04,2026-05-04,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,1,0,39609,1193,68,0.047802,JWOErbTL9N4,How Dinosaurs May Have Cursed Us With Aging,39609
daily,2026-05-04,2026-05-04,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,4,0,36825,2259,183,0.077037,u5HPVyEpyNI,Por qué son INÚTILES las LEYES de la ROBÓTICA,29600
daily,2026-05-04,2026-05-04,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,2,0,33539,1748,91,0.04831,jytAQWCc_TI,You’ll never look at it the same after this video,31900
daily,2026-05-04,2026-05-04,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,1,0,32162,656,39,0.034204,QfUb5MEAOXA,An Unknown Engineer is Apple's New CEO,32162
daily,2026-05-04,2026-05-04,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,15,2,31462,1993,74,0.08769,f9AFrDB-73g,EL DÍA QUE HUBBLE LO CAMBIÓ TODO 🛰️,13376
daily,2026-05-04,2026-05-04,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,2,0,30265,863,27,0.0364,oOCN30ulVyo,My FULL OpenClaw Setup (steal my prompts!),30046
daily,2026-05-04,2026-05-04,UCJ24N4O0bP7LGLBDvye7oCA,Matt D'Avella,1,0,30046,1357,48,0.057707,-1Fhry-Mqks,I tried to optimize my life. It made it worse.,30046
daily,2026-05-04,2026-05-04,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,12,1,29475,693,77,0.03892,LLK879SXq_w,La TÍA PATY: Del CHISME en REDES a la CÁRCEL- Más allá del rosa con Perla Calvillo Cantu,24741
daily,2026-05-04,2026-05-04,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,4,1,27780,1044,52,0.088094,5-ASQ44GpNI,Experto En Seducción Revela Los Secretos De La Atracción Y El Deseo “La Clave Está En El Sudor”,17466
daily,2026-05-04,2026-05-04,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,1,0,27281,562,9,0.040995,TET8fTKH1e8,Algo MUY RARO está pasando en el DESIERTO de CHINA,27281
daily,2026-05-04,2026-05-04,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,1,0,25881,860,107,0.052219,kH_bSvf7EVA,What is up with UK bridge height signs?,25881
daily,2026-05-04,2026-05-04,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,22,2,23456,709,30,0.049013,Cp3DxMyEBIM,Por qué EE.UU. necesita a México más que nunca | Dimes y Billetes #447,11463
daily,2026-05-04,2026-05-04,UCbdSYaPD-lr1kW27UJuk8Pw,QuantumFracture,2,0,22887,1125,22,0.068826,1PIbKMyFMAY,¿Existen Fisuras en el Universo?,21435
daily,2026-05-04,2026-05-04,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,4,1,22295,551,69,0.048115,BOmc_wliaRg,CASO EDITH GUADALUPE Y JUAN JESUS N - Ruido Social,20204
daily,2026-05-04,2026-05-04,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,25,1,21211,1390,190,0.086462,wJOakc64crg,¿Argentina ha mejorado o empeorado con Milei?,6609
daily,2026-05-04,2026-05-04,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,1,0,19725,680,15,0.048583,D4fkiQfzw_I,How I Work: $77K/Month Solopreneur,19725
daily,2026-05-04,2026-05-04,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,11,0,18701,617,30,0.049275,MqpQhyjFZQU,aimep3 siendo pickme,8623
daily,2026-05-04,2026-05-04,UCX9NJ471o7Wie1DQe94RVIg,Fazt,11,3,18317,786,36,0.05347,NRELko2BoRk,Probé TODOS los Agentes de IA para Código… Esto Aprendí,5174
daily,2026-05-04,2026-05-04,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,3,0,17481,893,68,0.07054,RWGr8LwG3TY,El Oscuro y Violento Mundo de la IA para NIÑOS,15396
daily,2026-05-04,2026-05-04,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,2,0,16089,1143,76,0.080552,gEUMAljLr78,"¿Por qué los RICOS fingen ser ""POBRES""?",14491
daily,2026-05-04,2026-05-04,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,1,0,14781,695,23,0.072608,Ycdklm6W1_o,What happened to my face,14781
daily,2026-05-04,2026-05-04,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,2,1,13009,416,17,0.065135,zxQJIBt9CBI,Así es DEFENDER a un ASESINO: entrevisto a Beatriz de Vicente,13009
daily,2026-05-04,2026-05-04,UCPTlwyaEoJOVyvDLzHagzNQ,WATOP,6,0,12369,400,6,0.041966,40-68Uco_u0,"Mientras Egipto Gritaba, Etiopía Se Apoderó Del Nilo Y Ahora Podría Privar A Egipto De Toda Su Agua",6869
daily,2026-05-04,2026-05-04,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,8,0,11688,224,60,0.028833,LMJb-_uL6lQ,AI just killed Crypto...,7678
daily,2026-05-04,2026-05-04,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,7,1,11368,278,3,0.051973,Cql6TAdpPDU,Tus primeros empleados de IA: Guía Completa de ChatGPT Agents,7235
daily,2026-05-04,2026-05-04,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,14,0,10307,350,69,0.048573,Gr6qcQdzDfw,La Verdad Económica del Nuevo Decreto Pensional en Colombia,4274
daily,2026-05-04,2026-05-04,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,1,0,10108,437,14,0.053762,POn6IRgP5-A,La INFIDELIDAD está Fuera de Control...,10108
daily,2026-05-04,2026-05-04,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,4,1,9499,267,3,0.058538,Rvy2kXZpBtM,50 Datos Sorprendentes de la Ciudad de Miami,7525
daily,2026-05-04,2026-05-04,UCdNnEDbRWhanA1O8zhCn3ZA,Omar - Educación Financiera,3,0,9414,429,29,0.057439,rVixyOY_Xr4,CAMBIOS IMPORTANTES en MercadoPago. ¿Conviene invertir?,6597
daily,2026-05-04,2026-05-04,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,4,2,9388,383,9,0.069135,iQxwDGnuByc,La IA China acaba de Explotar en el TOP 1: Y esto puedes hacer ahora 🔥,6599
daily,2026-05-04,2026-05-04,UC0N6ZYT8Q9bdQkGrgl9g9Ug,Pinwin,2,0,8451,792,34,0.128085,TfojYStTlZE,Tienes que Aprender a Estar SOLO.,5470
daily,2026-05-04,2026-05-04,UC-bFpJCtP1lXn5vBxJ0b9dw,Diego Revuelta,1,0,7979,194,13,0.050386,AzNb2nQrM7U,Llegaron sin nada y hoy viven aquí. ¿Lo harías?,7979
daily,2026-05-04,2026-05-04,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,4,1,7613,302,8,0.056847,QzZ4VwDHAT4,Sakana AI’s God Simulator Is Brilliant,6374
daily,2026-05-04,2026-05-04,UC30ajuhy8cViP2DiM1QLjmg,98grados,4,1,7595,1027,20,0.118095,ftk4VdOcaj8,Que no te pase lo que a mí. Ten en cuenta estas 3 cosas para elegir bien #pc #mouse #perifericos,7367
daily,2026-05-04,2026-05-04,UCMOqf8ab-42UUQIdVoKwjlQ,Practical Engineering,1,0,7407,218,9,0.033148,J7ieKmP96Hc,The Wild Story of the Teton Dam Failure,7407
daily,2026-05-04,2026-05-04,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,3,1,6967,178,2,0.088556,kmKuk_TCEvU,"Se acabó la subvención de la IA, estas son las mejores alternativas",5916
daily,2026-05-04,2026-05-04,UC9WGON3pXofvE958Uq3Lw3Q,Exito Financiero,6,0,6604,129,7,0.052597,wN3O2GSvoWE,¿No Sabes EN QUÉ Invertir? — Empieza AQUÍ,3605
daily,2026-05-04,2026-05-04,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,2,0,6081,415,40,0.093941,KKwxanUOAd4,ARIEL SBDAR se tuvo que bajar del escenario por ésto...,4280
daily,2026-05-04,2026-05-04,UCDfbsXLRCyk_LIkrtaTmliQ,PlanetaJuan,2,1,6023,519,60,0.082532,T7_l896OH20,Mi abuela tiene 94 años... y esto aprendió.,6023
daily,2026-05-04,2026-05-04,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,2,1,5647,416,22,0.072036,fKtG9uPeMCc,Esto podría salvar a Ciudad de México,5647
daily,2026-05-04,2026-05-04,UCLYoURyGHMUuQ5YrfX55PWg,Aprendiz Financiero,8,2,5226,331,7,0.08639,i6wL2IzuW7s,Los Bancos no quieren que sepas ESTO #finanzas,2167
daily,2026-05-04,2026-05-04,UC52kszkc08-acFOuogFl5jw,Tibees,2,0,5185,293,33,0.078704,o8YcWD2ri9U,Something Weird Is Happening in Self-Publishing,2934
daily,2026-05-04,2026-05-04,UC3nwmvE2aDzUSJ4evQ1NhoA,IA Innova,7,1,4858,145,13,0.062711,wnoSOSgBNHk,¡La NUEVA “Simula” de Google es INCREÍBLE!,2220
daily,2026-05-04,2026-05-04,UC3aj05GEEyzdOqYM5FLSFeg,midulive,1,0,4624,126,18,0.04746,P9MkPdQc74o,¡Está pasando!,4624
daily,2026-05-04,2026-05-04,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,5,1,4560,339,57,0.071585,Hf6NC8AzAKo,LA VERDAD DETRÁS DEL JUEGO MÁS POPULAR DE LOS MILLENIALS... l Qué caraj* son Los Sims? l Ale Marin,1804
daily,2026-05-04,2026-05-04,UCV5cU7ORoUCCAT79kSrOJmg,Ricardo Alcaraz,1,0,3996,260,6,0.077091,_9bYQ2tvc_s,La Peor Disculpa que he visto,3996
daily,2026-05-04,2026-05-04,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,2,0,3525,144,33,0.058197,CE6tiT3Q6c4,El Hermano de Fofo Márquez es PEOR de lo que Imaginas... @robertochairez,2690
daily,2026-05-04,2026-05-04,UC1m55IoeEf7LKC9s68PDHDg,DonebyLaura,1,0,3140,165,11,0.073131,eYDQWSBQ47s,Creo una app con IA pero usando solo el móvil.,3140
daily,2026-05-04,2026-05-04,UCJkMlOu7faDgqh4PfzbpLdg,Nerdwriter1,1,0,3126,140,3,0.058202,sj1y9FDJKCM,The Film That Attacks You,3126
daily,2026-05-04,2026-05-04,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,4,0,3065,124,7,0.064525,MlcUa5-3G68,¿Realmente Vale la Pena Comprar Casa? Lo que los Números Dicen 🔢💸,2576
daily,2026-05-04,2026-05-04,UC4mg-nKTVI9CWodPPqB5d3A,Luna Martínez ,1,0,2750,190,16,0.09853,q1l42BPzbIk,MALLWORLD: TODOS SOÑAMOS LO MISMO..😴👁️ | Luna Martínez ,2750
daily,2026-05-04,2026-05-04,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,1,0,2713,191,2,0.089817,gPmmDEGCQLg,Por qué hacer Alioli es casi imposible,2713
daily,2026-05-04,2026-05-04,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,28,2,2351,93,4,0.058833,1gyuiKoSc-w,Bárbara Tijerina: Cómo Detectar Mentiras y Leer a Cualquier Persona en Segundos | EP. #65,1336
daily,2026-05-04,2026-05-04,UC4jlzJyMNQkkcEcCN3EFG7g,Brin,1,0,2332,82,16,0.046858,zj0BKLv9r8Y,"Cuando el ""RARITO DE LA ESCUELA"" se cansa del bullying",2332
daily,2026-05-04,2026-05-04,UCrdWRLq10OHuy7HmSckV3Vg,Nathaniel Drew,1,0,2322,134,12,0.087298,yemarhfhVA0,Epic transformation of my 1850s house in France (start to finish),2322
daily,2026-05-04,2026-05-04,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,3,1,2278,70,7,0.069652,1X8BPKi1kP8,How Americans plan to pay for their summer vacations ☀️,1768
daily,2026-05-04,2026-05-04,UCF0L4jd9LcSIxsj5gKITMqQ,Jaime Higuera,1,0,2073,117,1,0.072012,_SdzVNht_nU,Todo Lo Que He Aprendido Estando Cerca Del Top 1% del Mundo,2073
daily,2026-05-04,2026-05-04,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,2,0,2069,291,2,0.11506,enQeP-ztP5A,Carta de Matias Galetto en varios idiomas porque me odio #italian #matiasgaletto #french,1132
daily,2026-05-04,2026-05-04,UC7MkZfrLCeE4Xwh9h2QnN0A,Arcade's Books,1,0,1957,144,18,0.101611,_twN29IEQlc,"La DECADENCIA del PENSAMIENTO CRÍTICO 🐍 ¿Crítica, adulación o ""hate""? | Arcade's Books",1957
daily,2026-05-04,2026-05-04,UCuhw3KIv3wM14By2-LcxDGw,El Consejero,7,0,1752,92,2,0.073787,0lt4j7GTtGU,7 cosas que debes abandonar ahora para vibrar en una frecuencia más elevada – Carl Jung,1343
daily,2026-05-04,2026-05-04,UCSIvk78tK2TiviLQn4fSHaw,Up and Atom,1,0,1747,140,29,0.123732,ND9eyW5Fw0s,Could a TRILLION Monkeys Write Shakespeare Before the Universe Ends?,1747
daily,2026-05-04,2026-05-04,UCaZ5txM63JGqgzRTVXy5e9g,César Dabián Finanzas,2,0,1705,77,5,0.062032,MmtdaRSSUZA,Cómo salir de Deudas Para Siempre- Clase Completa,1019
daily,2026-05-04,2026-05-04,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,1,0,1585,66,1,0.085776,rk2b7fH_Gcc,MIL MANERAS DE M0RIR EN ARGENTINA #5,1585
daily,2026-05-04,2026-05-04,UCfOaXuYSAQXm7CTYWD8dUXQ,MIGALA D,1,0,1401,110,4,0.10549,RNUjufFVGXs,El aguacate,1401
daily,2026-05-04,2026-05-04,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,1,0,1280,59,5,0.064648,MYHiaHDLDB8,HACKEARON WORDPRESS (y L4D2 con Juli) | !discord !falopa !links,1280
daily,2026-05-04,2026-05-04,UC3IEYr87JpgBeVbbc0gP9DA,Irene Albacete,2,0,1119,76,1,0.09397,J9p4GMskefU,“La memoria colectiva” puede ser tu mayor obstáculo.,617
daily,2026-05-04,2026-05-04,UCrr-NczCJHrwi1oBS97uwnw,Finanzas con Gus,2,0,931,47,-1,0.075353,nH8YRX4Stfs,Trump Convertirá a China en Superpotencia,851
daily,2026-05-04,2026-05-04,UCRlBDnRQduDk4tmm1OtpSRg,UN POCO MEJOR,1,0,906,41,0,0.071821,TUSbI3pqiCM,14 Reglas para Ser Rico que el 90% de la Gente Ignora,906
daily,2026-05-04,2026-05-04,UCDnUOd6PIlQAL9bPUTf9BkQ,Sapiencia práctica,3,0,882,42,9,0.106736,5ov8sBSV-pc,6 TRUCOS psicológicos para ENAMORAR a cualquiera,566
daily,2026-05-04,2026-05-04,UCX6b17PVsYBQ0ip5gyeme-Q,CrashCourse,1,0,828,28,0,0.068564,bouvNyq8xCY,Earth's Crust and Mantle Explained: Crash Course Geology #3,828
daily,2026-05-04,2026-05-04,UCOxW1h1VV379Q8GDdUJOhgw,Mariano Trejo,2,1,727,39,2,0.067866,3W1KfxQnQiU,30 Hábitos que (Silenciosamente) Cambiaron mi Vida para Siempre,727
daily,2026-05-04,2026-05-04,UCV5G678sZwW5IcF3pCfRbHQ,La Hiperactina,1,0,592,47,2,0.080805,9QKOkpu78CQ,Publi⭐️ ¿Por qué hay cosas que lees mil veces y no entiendes… y en vídeo sí? 📹🧬✨,592
daily,2026-05-04,2026-05-04,UC-ktYMwvFKNmhQdps8VDrkg,Daniel Felipe Medina,1,0,546,27,5,0.056955,UxUmboIvArE,La nueva estrategia de YouTube que está generando millones,546
daily,2026-05-04,2026-05-04,UCQIUhtP5WYIx_pMG8UvMYHg,Cristina Dayz ,3,1,470,24,1,0.073739,5Z4z2oEoxw8,"11,7 Cosas que son un DESPERDICIO de Dinero en 2026",308
daily,2026-05-04,2026-05-04,UCsmEAwbV7WbYndpQKbY4Ntw,Juan Villalvazo,3,1,455,29,6,0.103038,RPePcFJDNds,Si Iniciara Nuevamente de Programador,426
daily,2026-05-04,2026-05-04,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,7,1,415,38,28,0.145522,wZBBnciTACo,⚠ CUIDADO TRAMPA ALCISTA DE BITCOIN 📉,183
daily,2026-05-04,2026-05-04,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,12,1,342,24,0,0.041174,-8Xee3Y4Yeg,¡Los 2 ÚNICOS ETFs que Necesitas para Hacerte Millonario!🤑💵,78
daily,2026-05-04,2026-05-04,UCOD6LXgeBoeiUZTsPLdG-0g,Vida MRR - Programacion web,5,0,176,12,0,0.05541,2FFoc89SAj0,GitHub va a cambiar PARA SIEMPRE,121
daily,2026-05-04,2026-05-04,UCOQEA3qmyzFmJdi6Z137yrA,Monitor fantasma,1,0,67,7,0,0.114177,4RmcHqjzw-A,Sobre las elecciones en Perú y una reflexión sobre la democracia,67
daily,2026-05-04,2026-05-04,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,2,0,45,1,0,0.040495,pS5AOr4B7hg,"Deja de escribir, simplemente habla 👀🎙️ #desarrolloweb #programacion",40
daily,2026-05-04,2026-05-04,UC2RIppRBTTa6JBY-Zwv6lQw,El Maikini Dev,1,0,40,3,0,0.122725,qGa8y4tPUkc,Calificando comentarios de mis videos junto a ChatGPT,40
daily,2026-05-04,2026-05-04,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,1,1,0,0,0,0.076004,SAtFZPtbMpI,Entirely Ridiculously Big Numbers - Numberphile,0
daily,2026-05-03,2026-05-03,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,15,1,471205,19665,401,0.05658,OrI86PV-aPg,Ozempic está DESTRUYENDO negocios que NADIE esperaba,428830
daily,2026-05-03,2026-05-03,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,11,0,436153,9611,619,0.030959,jLFG_FZKbks,"Stock Expert: Becoming Rich Is Simple, But You Won’t Do It!",203456
daily,2026-05-03,2026-05-03,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,2,0,420605,11583,581,0.034463,ksn5yrsC3Wg,The Disaster I Never Imagined Having To Worry About,386343
daily,2026-05-03,2026-05-03,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,6,0,281115,3406,1061,0.024826,TmkbUF0V0hM,Financial Audit's Most Disgusting Guest,153494
daily,2026-05-03,2026-05-03,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,10,1,279874,7721,384,0.038354,XGAhqBxEV78,MAGNUS CARLSEN RETURNS TO CLASSICAL CHESS,135137
daily,2026-05-03,2026-05-03,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,4,0,244818,10199,627,0.062403,eOI7WQIEX1Y,"Cole Allen, Trump y los 11 científicos desaparecidos",152527
daily,2026-05-03,2026-05-03,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,6,1,197592,10591,639,0.0819,N-zjDtQOwxc,Científicos importantes mueren y desaparecen en Estados Unidos ~ TODO LO QUE SE SABE,109507
daily,2026-05-03,2026-05-03,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,16,1,170883,5865,409,0.067344,2ZV29QhLfjw,"Los aranceles de Trump fueron ilegales, ahora el pueblo paga. #diegoruzzarin",97919
daily,2026-05-03,2026-05-03,UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time,1,0,135698,6521,747,0.076778,FMdrD_jcYgE,We Found Galaxies Too Old for the Universe,135698
daily,2026-05-03,2026-05-03,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,3,0,134918,1972,111,0.024505,W65cfPslnzo,I Tried Getting Banned From Every Store (Again),86790
daily,2026-05-03,2026-05-03,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,4,0,124796,4904,105,0.051678,RniYUmKs93U,Pigeons Are GPS Drones,43979
daily,2026-05-03,2026-05-03,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,24,1,84301,2372,141,0.039957,fwUWAoSeg2g,¡Dos AMANTES en su FUNERAL! 😱 Ft.  @fridaaraujof  - T10E06 #podcast #chismes #amantes,25531
daily,2026-05-03,2026-05-03,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,3,0,79045,1308,4,0.025162,YUwjueXzffE,History is About to Be Made.,76736
daily,2026-05-03,2026-05-03,UCPgVPrgqpALC1s2e63fgKyg,elWacky,13,1,73831,4192,217,0.077165,9rHaUzPlJws,Encontraron Más Cosas,41967
daily,2026-05-03,2026-05-03,UC55-mxUj5Nj3niXFReG44OQ,Platzi,10,0,70508,2074,43,0.042385,69AWec8qjjo,La batalla legal entre Elon Musk y OpenAI,49236
daily,2026-05-03,2026-05-03,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,3,0,55372,2562,624,0.087662,IrGd4xIhTN0,the Rise of Woke Books - a Response,48485
daily,2026-05-03,2026-05-03,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,2,0,55102,3825,53,0.059491,jAaw0vn7eLs,Why the Nokia 3310 was so Durable,33133
daily,2026-05-03,2026-05-03,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,7,0,54769,2894,203,0.048541,rfRFwXnk660,Salvá a tus hijos (estás a tiempo),47069
daily,2026-05-03,2026-05-03,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,2,0,48341,2297,155,0.048904,jytAQWCc_TI,You’ll never look at it the same after this video,43767
daily,2026-05-03,2026-05-03,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,3,0,44260,3222,261,0.082355,8TvJvfKz8Fo,No es Normal Vivir Así,41207
