grain,period_start,period_end,channel_id,channel_name,period_video_count,period_new_videos,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_top_video_id,period_top_video_title,period_top_video_views_delta
daily,2026-05-21,2026-05-21,UCvksjnr7kInzcIjMpJpqF2A,Little Angel: Nursery Rhymes & Kids Songs,3,0,7910,41,0,0.006086,RdWzJ2MM6yo,Baby John Soccer Paper Crafting ⚽✂️ #littleangel,5509
daily,2026-05-21,2026-05-21,UCiMhD4jzUqG-IgPzUmmytRQ,Queen Official,4,0,6727,328,37,0.064945,rpLw85zyu4I,"You can only save one song from Hot Space, which ones are you letting go? 😬 #queen",4182
daily,2026-05-21,2026-05-21,UCmObdAaNbtVVR1OkKUsdgqg,Las Recetas de MJ,2,0,6391,161,1,0.040334,_LCW_N8FwJg,10 comidas típicas de Irlanda #shorts,4197
daily,2026-05-21,2026-05-21,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,1,0,6143,233,0,0.059513,U5l0Z8T4tCk,Spotify ?,6143
daily,2026-05-21,2026-05-21,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,50,6,5959,259,4,0.032656,pADklWTqSLI,Milo J tomo la mejor desicion 😳,1620
daily,2026-05-21,2026-05-21,UCPQ2dheMajZPnIleYZHzblg,Pablo Gil Trader,4,0,5727,87,3,0.026162,hFbKN-PWjjI,¿Por qué es TAN INTERESANTE el Bitcoin?,3921
daily,2026-05-21,2026-05-21,UC6ZFN9Tx6xh-skXCuRHCDpQ,PBS NewsHour,18,1,5712,193,0,0.024041,RJ2j-IqOod8,Navy investigating midair collision at Idaho airshow,3750
daily,2026-05-21,2026-05-21,UCEAZeUIeJs0IjQiqTCdVSIg,Yahoo Finance,27,3,5689,54,1,0.014189,-N1D1oYMCiE,"Why Nvidia's stock is mispriced, and Wall Street is underestimating its earnings power. 🧐",2257
daily,2026-05-21,2026-05-21,UC4JX40jDee_tINbkjycV4Sg,Tech With Tim,14,1,5637,161,3,0.037666,rhoVcV26cxI,Stop jumping straight into building and spend 10 minutes planning first 🧠,3243
daily,2026-05-21,2026-05-21,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,5,0,5618,142,5,0.051925,SRq2k75uLVo,Trump desclasifica informes del FBI sobre... extraterrestres,1768
daily,2026-05-21,2026-05-21,UCCEmjNPpJYhGDgaEqeeA4HA,TheGrefg,4,1,5438,115,0,0.033015,Y0xLwBgodtk,Le pido la camiseta a Messi,1988
daily,2026-05-21,2026-05-21,UCJHA_jMfCvEnv-3kRjTCQXw,Binging with Babish,3,1,5135,69,0,0.01922,NjuU6sn9uCI,Pineapple shrimp ceviche for summer weather!,2741
daily,2026-05-21,2026-05-21,UCl5-lvQyfILb-l2abPk4Ntg,Inteligencia Artificial,82,5,4876,84,0,0.028519,l0Mo8qX0Dyc,👉🏻 Te dejo el link para apuntarte al Curso GRATIS de IA fijado en los comentarios de este vídeo.,1810
daily,2026-05-21,2026-05-21,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,12,2,4722,106,2,0.024041,8cg7S9HqjwU,Alien Spacecraft Sighting | History's Greatest Mysteries | #Shorts,1600
daily,2026-05-21,2026-05-21,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,4,0,4496,46,7,0.024668,ipIOj3KS3JU,¿CLASES de PARTO estando EMBARAZADO?,4257
daily,2026-05-21,2026-05-21,UCXZCJLdBC09xxGZ6gcdrc6A,OpenAI,3,0,4452,72,16,0.029787,_BY9YTTh6kE,Kunal vs Motorcycle | With ChatGPT,4018
daily,2026-05-21,2026-05-21,UCjgl7IsyBNE6bl7d5RnnFXg,Cocina con Coqui,1,0,4248,207,7,0.06184,5DHdqYjVQyY,El Plato de Snack PERFECTO!! 😍,4248
daily,2026-05-21,2026-05-21,UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium,1,0,4167,68,1,0.020118,iRach9lpIlg,Wombats Poop Cubes,4167
daily,2026-05-21,2026-05-21,UCFJJziTVsiIVSyRKvXHX37g,Canticos - Bilingual Nursery Rhymes & Kids Songs,8,2,4010,27,0,0.008557,FDMd7r3ikB8,Brush Your Teeth! 🪥Good Hygiene Habits Nursery Rhymes & Kids Songs @canticosworld,1052
daily,2026-05-21,2026-05-21,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,1,0,3567,139,5,0.070891,ArA_8v8LTfY,"hay una CRISIS en China, ¡todo mundo tiene casa propia!",3567
daily,2026-05-21,2026-05-21,UCA2tt9GSU2sl8rAqjlLR3mQ,GeorgeNotFound,1,0,3541,-53,2,0.042283,XZhtfrppsqo,Minecraft Arrow Toss...,3541
daily,2026-05-21,2026-05-21,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,2,0,3462,50,3,0.035611,4s9LuOSR3Q4,What would happen if the Sun dissapeared?,2581
daily,2026-05-21,2026-05-21,UC6RTPEfYFMcb0-HLLMEpLdw,Caja de Peliculas,1,0,3411,147,7,0.066235,SdCa5nTCtxw,Le PAGARON por CADA PIQUETE de ABEJA 🐝💸 #Shorts #Viral #Peliculas #Terror #Datos,3411
daily,2026-05-21,2026-05-21,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,10,4,3334,7,1,0.014044,Qkp7gsUed9U,Putin arrives in Beijing to meet with Xi just days after Trump,2015
daily,2026-05-21,2026-05-21,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,23,3,3216,104,-15,0.039929,XYrOhOy6NTc,Mañana vamos a hacer la clase de inversiones más grande que hemos hecho,1416
daily,2026-05-21,2026-05-21,UCP7jMXSY2xbc3KCAE0MHQ-A,Google DeepMind,1,0,2951,74,1,0.040928,AEH6dBOnE_U,This is Gemini Omni ♾️ #GoogleIO,2951
daily,2026-05-21,2026-05-21,UCUXLlsi8mQeP0TvGbmSn8iw,Sopitas,4,0,2766,145,0,0.033519,oWNo9nE0dao,"Sopitas FC: futbol, Mundial y pasión sin filtro",2557
daily,2026-05-21,2026-05-21,UC9mrBfjgyOsqJ0J-zw7kZLQ,Atherion,12,0,2756,204,3,0.088763,TUUUOn3X7yQ,¿cuántas veces al día ves a esos pequeños “flotantes”?,1577
daily,2026-05-21,2026-05-21,UCddn8dUxYdgJz3Qr5mjADtA,NutritionFacts.org,5,1,2703,123,7,0.090802,ChLG_PoHOJE,Skin Care Products,1522
daily,2026-05-21,2026-05-21,UC2iUwfYi_1FCGGqhOUNx-iA,ScreenRant,7,1,2376,32,0,0.016167,vjdQjYLaGRo,The Backrooms Proves Internet Horror Is Taking Over 😳🎥 #backrooms,1292
daily,2026-05-21,2026-05-21,UChhw6DlKKTQ9mYSpTfXUYqA,Starter Story,7,0,2225,38,-1,0.024571,O12RoSwTum4,Genius app store keyword trick that made him $50K per month,943
daily,2026-05-21,2026-05-21,UChl76B7zqfMcNzfMi9vJruw,Mizkif,1,0,2170,20,8,0.015351,bmfQsc0ZOCQ,Do this to become a billionaire #mizkif #investing,2170
daily,2026-05-21,2026-05-21,UCHhYXsLBEVVnbvsq57n1MTQ,The AI Advantage,2,1,2038,32,1,0.018896,dj4MPMizG8U,You Might Want to Re-Learn Prompting...,2038
daily,2026-05-21,2026-05-21,UCX16cLWl6dCjlZMgUBxgGkA,CuriosaMente,1,0,1984,170,0,0.09918,GhfJPapoAXQ,¿Justicia medieval?,1984
daily,2026-05-21,2026-05-21,UCTJXx9onKH6g4cWHS9pLqsQ,El HuffPost,19,5,1870,29,1,0.028717,BpfCzvJAL8o,"Unos niños enseñan al papa León XIV a bailar el paso viral ""six-seven (6-7)""",1034
daily,2026-05-21,2026-05-21,UCcyq283he07B7_KUX07mmtA,Business Insider,1,0,1710,19,1,0.014057,72c_czW-ISM,Ex-OpenAI #researcher warns against the risks of #superintelligence. #AI #FutureTech,1710
daily,2026-05-21,2026-05-21,UC5rJaxmE3UyVz59OGxbPdAg,Noticias Robotitus ,1,0,1663,28,3,0.041291,BdOfmPe3j1s,Científicos Crean Engranajes Líquidos que Giran sin Contacto 🤯￼,1663
daily,2026-05-21,2026-05-21,UCLXRGxAzeaLDGaOphqapzmg,codigofacilito,4,0,1645,35,0,0.016867,WNyPFioUjhE,¿Ya conoces las Minimal API en .NET? 💻️,1638
daily,2026-05-21,2026-05-21,UCGy7SkBjcIAgTiwkXEtPnYg,Andrei Jikh,3,2,1558,39,0,0.024102,BXU1TPC6MHs,The Digital Control Grid Problem,1558
daily,2026-05-21,2026-05-21,UCvQECJukTDE2i6aCoMnS-Vg,Big Think,1,0,1506,25,3,0.027592,xitFlW5HhLM,How do I know if I have childhood trauma? | Nicole Lepera,1506
daily,2026-05-21,2026-05-21,UCq2otJm7A6jGGcGFEks0HVw,Se Regalan Dudas Podcast,6,2,1353,34,1,0.024911,y4Y4ZgJuTGQ,Conoce Nature's Heart: mx.naturesheart.com,850
daily,2026-05-21,2026-05-21,UC8butISFwT-Wl7EV0hUK0BQ,freeCodeCamp.org,9,1,1344,9,0,0.010594,l0fEgTBT50M,Don't try to go it alone - build up a community of supporters. Life will be much easier.,392
daily,2026-05-21,2026-05-21,UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,5,0,1220,-16,3,0.070401,nxmAuqCYUBw,¿iPhone con Android o Samsung con iOS? El dilema que rompería el mercado,479
daily,2026-05-21,2026-05-21,UCShHFwKyhcDo3g7hr4f1R8A,World Science Festival,3,0,1168,4,2,0.013144,bY8RFbMbI4c,"Gary Marcus explains the “Eliza Effect."" #worldsciencefestival #briangreene #garymarcus",893
daily,2026-05-21,2026-05-21,UCzKnSeOq30zVvgosDFlne5g,Finect - Invertir mejor,9,2,1163,27,0,0.020138,VegyXgXUN80,Bolsa 📈 ¿donde están las OPORTUNIDADES? 🔎 #finect,523
daily,2026-05-21,2026-05-21,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,6,0,1129,33,-1,0.030344,5GXM6fB1ZV0,Top 1% of AI Users Use This Prompting Framework,619
daily,2026-05-21,2026-05-21,UCEQXxiYxNZbym9Fad7-n2Lg,Doctor Fisión,4,0,1127,44,0,0.064053,jFZPpkVszCg,ESTE ES EL MAPA 3D MÁS GRANDE DEL UNIVERSO 🌌,625
daily,2026-05-21,2026-05-21,UCjSVqRtdOsxQDss_pJpp_Yg,COMPUESTOS Podcast,20,1,1064,75,0,0.044026,ZEpGVJopXq4,¿Cómo Saber Si Tienes Un Buen Asesor? 📋 #Compuestos #AndresGarza #JuanCarlosHerrera #Asesor,485
daily,2026-05-21,2026-05-21,UCS0lmlVIYVz2qeWlZ_ynIWg,AJ+ Español,5,0,1044,78,8,0.108918,QdEIhiHbsSY,Conmemoran en México los 78 años de la Nakba,781
daily,2026-05-21,2026-05-21,UCeiYXex_fwgYDonaTcSIk6w,MinuteEarth,1,0,999,7,0,0.052516,CpK4PxPOITQ,These bioluminescent creatures are giving ✨glow✨,999
daily,2026-05-21,2026-05-21,UCWn_0MmgojB711LFX-jaCDQ,El Rincón Del Dev,10,1,838,48,1,0.048493,0jsaz5KsYIg,Deja de ser el que lo hace todo con @verdent_ai ✌🏻 #desarrolloweb #programacion,551
daily,2026-05-21,2026-05-21,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,1,0,753,36,-2,0.151081,294X5o83_Ic,TAEYONG 태용 'WYLD' MV Teaser,753
daily,2026-05-21,2026-05-21,UCoXtmmnLCbXDiSo8GxsmOzA,La gata de Schrödinger,1,0,747,27,2,0.040143,EJBfmLrc-iw,¿Esto es lo que ven los niños ahora?,747
daily,2026-05-21,2026-05-21,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,2,0,669,10,3,0.026282,nZ4JI34_Q_g,Bts en México: de quién es culpa que haya sucedido esto?,573
daily,2026-05-21,2026-05-21,UCBVjMGOIkavEAhyqpxJ73Dw,Maroon 5,1,0,655,19,0,0.034524,FshjwEAJk88,Need tour right now…🎥 @bootswallace,655
daily,2026-05-21,2026-05-21,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,2,0,608,22,0,0.037701,Re9uBHP_Aqo,Did this ancient mole go on an adventure?,482
daily,2026-05-21,2026-05-21,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,1,0,572,3,0,0.069974,6CyjL4X8e7g,Estas PALABRAS destruyen la MENTALIDAD FINANCIERA de tus HIJOS,572
daily,2026-05-21,2026-05-21,UC6n8I1UDTKP1IWjQMg6_TwA,The B1M,2,1,549,-7,0,0.025588,CtAPK8WsUb8,Dubai Has a SEWAGE Problem,549
daily,2026-05-21,2026-05-21,UCeLHszkByNZtPKcaVXOCOQQ,Post Malone,1,0,504,15,48,0.055631,c9m0zR0_h4k,I’m heading to Nashville on June 30th and I want to bring one of you with me 🍻 meetpostmalone.com,504
daily,2026-05-21,2026-05-21,UCcAd5Np7fO8SeejB1FVKcYw,Best Ever Food Review Show,1,0,435,3,0,0.018152,SOwAtRoJyAc,BEFRS Won A Webby Award!! 🏆,435
daily,2026-05-21,2026-05-21,UCH4BNI0-FOK2dMXoFtViWHw,Be Smart,1,0,423,-21,0,0.06739,s2XJAOs0n4U,What color are these dots?! 🤔,423
daily,2026-05-21,2026-05-21,UCyM-2pRapEv6V2q7UNO9icg,Emprende Aprendiendo,19,0,417,-2,0,0.02714,pwcrn5bdr9c,Se hizo millonaria reinventando la ropa de gimnasio,156
daily,2026-05-21,2026-05-21,UCt-k6JwNWHMXDBGm9IYHdsg,J Balvin,1,0,403,15,1,0.027622,OI5z9S48LlI,OSCAR MAYDON en la casa #cdmx,403
daily,2026-05-21,2026-05-21,UCLXo7UDZvByw2ixzpQCufnA,Vox,3,1,361,-9,0,0.037709,Eqe7f9tPtas,Hantavirus and misinformation,246
daily,2026-05-21,2026-05-21,UCMsgXPD3wzzt8RxHJmXH7hQ,Cartoon Network,1,0,288,5,0,0.032653,NC_Eo4HEpC0,You know who else can build a hovercraft? 🐦🦝✈️,288
daily,2026-05-21,2026-05-21,UCvPGx8qh8AkrFZW06tESvaA,Dot Dager,5,0,288,2,0,0.051982,vtjFXdFGkBc,DE CHULO AL PROGRAMADOR #dev #programacion,130
daily,2026-05-21,2026-05-21,UC4FHiPgS1KXkUMx3dxBUtPg,HolaMundo,7,0,243,2,0,0.040622,Ocx5uE7vjIw,¿se puede programar con agentes con 32GB de RAM?,119
daily,2026-05-21,2026-05-21,UCsMica-v34Irf9KVTh6xx-g,Microsoft Developer,5,0,238,1,0,0.017433,AjiBLSymCkk,What turns an AI agent into a real product? 🤖 #AzureCosmosDBConf,74
daily,2026-05-21,2026-05-21,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,9,0,237,3,0,0.029059,iY0N2tAyDGU,Te mereces un martillazo #chisme #comedia #podcast,86
daily,2026-05-21,2026-05-21,UCLv7Gzc3VTO6ggFlXY0sOyw,Harvard University,1,0,222,5,0,0.01052,00NnpBvip98,Goat Yoga at HMS,222
daily,2026-05-21,2026-05-21,UC04FyDIvYXNecpbG8gyOw4A,Meta,2,0,181,1,0,0.022747,pUbyqNTt2AY,Flower or Weed,108
daily,2026-05-21,2026-05-21,UC71VTsUKOsh6QEGnzaa2KuQ,Rankia,1,0,175,2,0,0.021612,NFHfriGAHo8,"Trade Republic sube al 3,04% TAE",175
daily,2026-05-21,2026-05-21,UCv85NiROLKddHa0fBATwTzw,Victor Robles WEB,4,1,158,1,0,0.014023,yb3cxCJ4h4g,Cuando filtras el API KEY y haces que la empresa pierda 100.000 dólares #programadores #codigo #ia,89
daily,2026-05-21,2026-05-21,UCqaOSuXiGdnuoqXBda-XD2A,Canal Once,4,0,157,3,0,0.020355,8fEH7IlbD3Q,Brasil vs Francia [Francia 1998] - Contrincantes,145
daily,2026-05-21,2026-05-21,UCYZLVhSSwdBllvn4tw5a4uQ,Rob Paper Sheet,2,0,144,5,0,0.051427,-6t20SnbOyc,"Un buen clasista no es aquel que juzga, es que el describe la realidad.",91
daily,2026-05-21,2026-05-21,UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,1,0,132,0,0,0.033903,MKL0tk-3UM8,Send this to a dad you know,132
daily,2026-05-21,2026-05-21,UCt7k7y_xTkkc1Jeh7cdAjDQ,SinEmbargo Al Aire,1,0,120,5,0,0.070145,mm4ASkDweTg,Detienen en EU a exsecretario de Seguridad de Sinaloa,120
daily,2026-05-21,2026-05-21,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,3,0,113,3,1,0.051824,2MInIAO3bFA,Little changes can turn into big savings 💸,64
daily,2026-05-21,2026-05-21,UCtu2BCnJoFGRBOuIh570QWw,Sodapoppin,1,0,93,1,0,0.014034,3COUSQteLGE,Katchii Gives Poor People Advice,93
daily,2026-05-21,2026-05-21,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,1,0,91,1,0,0.012058,MrIW-XUFbjo,The Best Way to Pass Down Wealth to Your Kids,91
daily,2026-05-21,2026-05-21,UCW39zufHfsuGgpLviKh297Q,DW Documentary,1,0,87,1,0,0.019967,5ryzfpKwm18,The impact of color | DW Documentary,87
daily,2026-05-21,2026-05-21,UCxFACDJ98idvo9Gq9M9AQgg,Moris Dieck | Finanzas e Inversiones ,5,1,69,1,0,0.038356,MyIJYM4kByU,¿Cómo la IA multiplica tu capacidad?,57
daily,2026-05-21,2026-05-21,UCHhfu5p0zydyM-_nw3IJvig,Urban Tecno,1,0,57,0,0,0.035917,met02sYUMm8,FitBit Air Unboxing!! 📦,57
daily,2026-05-21,2026-05-21,UCB34YbuG6ThXJzJsDAII5Dw,math2me,3,1,57,1,1,0.025147,ckmwjwgSEuM,Hazlo más rápido cuando divides entre 5 #matematicas #math,30
daily,2026-05-21,2026-05-21,UCb8GKeOvI7WsFUkB4UVAeXA,Cordura Artificial,1,0,41,3,0,0.078153,0SSctcuOy0o,Mi nuevo lector de E-books #productividad #libros #lectura #tecnologia,41
daily,2026-05-21,2026-05-21,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,1,0,38,0,0,0.030822,sHXJob_Yxmw,Escúchalo completo en Más Allá del Rosa en YouTube,38
daily,2026-05-21,2026-05-21,UCHMSzZaVrEjK35aYK3J7Htw,Pequeño Cerdo Capitalista,7,1,30,1,1,0.05003,tXgFifuwvno,Lo que nadie te enseña sobre dinero | Sofía Macías,11
daily,2026-05-21,2026-05-21,UCOvzFyIAr32yspwxx77BHcQ,Rob Paper Clips,1,0,26,0,0,0.052035,3skIuC1lP00,"Las mujeres tienen pepino… y están guangas, según esta fan del temach",26
daily,2026-05-21,2026-05-21,UCtoo4_P6ilCj7jwa4FmA5lQ,Soy Dalto,1,0,26,4,0,0.062563,s2NSwy8xraQ,Con ESTO tu vida podria ser MÁS FÁCIL,26
daily,2026-05-21,2026-05-21,UC30ajuhy8cViP2DiM1QLjmg,98grados,6,1,22,-1,0,0.071299,Lc4kaEMcYPQ,Por el mismo dinero: ¿Cuál es mejor? iPhone vs Cámara #iphone #apple #cinematic,12
daily,2026-05-21,2026-05-21,UChXKjLEzAB1K7EZQey7Fm1Q,Pokimane,1,0,19,1,0,0.05787,embu3gLFECI,im flying my friends out for my birthday…,19
daily,2026-05-21,2026-05-21,UCdfnfXWCGkBAx2cN2l-4u2w,Semo Historia,6,0,13,0,0,0.050166,4LJ6dmvKxc8,100 Años Extrayendo Agua Rompió CDMX  #cdmx,6
daily,2026-05-21,2026-05-21,UCP7PV59jal4PobLeo5cSG_Q,Santiago Amat,4,0,10,0,0,0.042703,mbtA5CBh5qk,Estrategia gaps más velas de indecisión,4
daily,2026-05-21,2026-05-21,UCX9NJ471o7Wie1DQe94RVIg,Fazt,1,0,2,0,0,0.034688,s23TO2BQBcU,El FIN de la IA barata ya comenzó 🚨,2
daily,2026-05-21,2026-05-21,UCiqJoWIT-vm-hJoXilFGiUQ,Inversión Inteligente - Alain Cortés,15,0,0,0,0,0.024784,tLlucpJbi5E,La retención de ISR en tus ganancias de Revolut,0
daily,2026-05-21,2026-05-21,UC9WGON3pXofvE958Uq3Lw3Q,Éxito Financiero — Finanzas Personales Y Educación,1,1,0,0,0,0.050325,8uo964Je0T4,¿Qué Tanto Sabes De Inversiones? Pruébalo Aquí (Y Gana $100 USD),0
daily,2026-05-21,2026-05-21,UCkJEpR7JmS36tajD34Gp4VA,Psych2Go,1,1,0,0,0,0.074656,qzsdeNEMtFw,Why You Can't Stop Overthinking (Let's Figure It Out Together),0
daily,2026-05-21,2026-05-21,UC3gWLlG7mTnOS5KW9aM9fZQ,Roier,1,1,0,0,0,0.1362,z6w1FF4-Vho,Por qué los pingüinos NO deberían volar?...,0
daily,2026-05-21,2026-05-21,UCwIWAbIeu0xI0ReKWOcw3eg,Unspeakable,1,1,0,0,0,0.048437,t3ftrRvYO8w,"We used @AdobeFirefly to plan, shoot, and finish this video faster! Check it out! #adobepartner",0
daily,2026-05-20,2026-05-20,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,4,1,60645206,392455,4612,0.024749,QAkEMtJpq3c,"Hit The Button, Win $1,000",47148949
daily,2026-05-20,2026-05-20,UCGmnsW623G1r-Chmo5RB4Yw,KSI,3,0,11343092,165636,572,0.020577,A_TI_Wct288,"$1 vs $50,000 Katana",10985535
daily,2026-05-20,2026-05-20,UCvCfpQXRXdJdL07pzTIA6Cw,Kai Cenat Live,18,2,5967125,91745,310,0.023124,PJmv9cFz6bw,Kai Cenat & Druski Thought They Would Win The MVP Award 😂,2225314
daily,2026-05-20,2026-05-20,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,107,17,5745615,115008,2081,0.030571,LQarVC1PMN8,The Vision couldn't see Seth Rollins this time around 😏👀,1023574
daily,2026-05-20,2026-05-20,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,172,15,3050413,40793,1970,0.020644,ynBFmpm215U,Dylan Harper knew Wemby’s clutch three was going in 😅,692216
daily,2026-05-20,2026-05-20,UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,2,0,2875998,44720,69,0.015313,fp77qbUJJbQ,"Break The Glass, YOU LOSE",2827335
daily,2026-05-20,2026-05-20,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,28,1,2499236,46635,430,0.028141,1Rd5wSqHdWU,Why is he in bed?,710188
daily,2026-05-20,2026-05-20,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,60,2,2464191,-109005,-1174,0.045989,V52uRy6jcLs,I Bought The World’s Itchiest Shirt,517366
daily,2026-05-20,2026-05-20,UCrPseYLGpNygVi34QpGNqpA,Ludwig,8,0,2386967,62035,121,0.028332,_iQKpZvj7UQ,Maybe I shouldn't have lied to him...,1666523
daily,2026-05-20,2026-05-20,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,85,3,2325256,60367,1431,0.028663,L8BkLkDtThU,The Saddest Moment in Financial Audit History,208886
daily,2026-05-20,2026-05-20,UC415bOPUcGSamy543abLmRA,Cleo Abram,17,1,2041257,66747,503,0.04402,h-0YMkZccg8,Can Earth Get Rings Like Saturn?,863427
daily,2026-05-20,2026-05-20,UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,2,0,1197513,18533,26,0.019956,NnvIwG0S8WE,Tennis Ball Cannon vs Human Strength,1138378
daily,2026-05-20,2026-05-20,UC-cnbLlplnXA4oc7rR21qzg,Lyna,2,0,770527,6722,75,0.011697,u97JbeRu8DU,Cuando le COPIAS el OUTFIT a tu AMIGO en Brookhaven Roblox,419319
daily,2026-05-20,2026-05-20,UCE_M8A5yxnLfW0KghEeajjw,Apple,6,1,759574,962,0,0.011589,-jripWHy4sw,Watch Molly Baz turn her new recipe into a video,334845
daily,2026-05-20,2026-05-20,UCbCmjCuTUZos6Inko4u57UQ,Cocomelon - Nursery Rhymes,6,1,721195,5524,0,0.009797,dGlonEIK7Io,A is for Apple🍎! Learn ABCs with JJ!,265902
daily,2026-05-20,2026-05-20,UCWsDFcIhY2DBi3GB5uykGXA,IShowSpeed,3,1,690425,13276,194,0.043526,Yztdy5_sdrk,I WENT SWIMMING WITH SHARKS!! 😳🦈,617273
daily,2026-05-20,2026-05-20,UCupvZG-5ko_eiXAupbDfxWw,CNN,109,16,638473,9135,1772,0.022846,VwqgO6Htx60,Costumed intruder jumps into Punch’s enclosure,169937
daily,2026-05-20,2026-05-20,UCvgfXK4nTYKudb0rFR6noLA,UFC,49,2,558194,8605,211,0.016553,HCuOKoyUD8M,Are You Excited For International Fight Week?🫣 #ufc329,179956
daily,2026-05-20,2026-05-20,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,24,2,557646,23318,189,0.089574,YqJTL5PxeTk,TWS (투어스) '너의 모든 가능성이 되어 줄게' Official MV,198784
daily,2026-05-20,2026-05-20,UC16niRr50-MSBwiO3YDb3RA,BBC News,108,8,547050,4597,614,0.013681,nSudd0nmSug,Crew safe after fighter jets collide at US air show #BBCNews,189810
daily,2026-05-20,2026-05-20,UCurvRE5fGcdUgCYWgh-BDsg,DAZN Boxing,62,3,495359,4382,211,0.013887,OjSXLE0HDHE,Tony Bellew's admiration for 'exceptional' Oleksandr Usyk is refreshing to see 🙌,81166
daily,2026-05-20,2026-05-20,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,187,5,475552,9358,36,0.033796,nZ0flY52BCM,"""How Do I Raise My Prices?""",115242
daily,2026-05-20,2026-05-20,UCiWLfSweyRNmLpgEHekhoAg,ESPN,223,25,427848,5718,346,0.01537,HxYnjRN1LjQ,One of the greatest comebacks you’ll ever see 😳,76807
daily,2026-05-20,2026-05-20,UCYiGq8XF7YQD00x7wAd62Zg,JuegaGerman,1,0,369357,7239,36,0.033786,7lCBKAxPsfs,Cosas Que DEBES Buscar En GOOGLE,369357
daily,2026-05-20,2026-05-20,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,51,6,336351,5265,480,0.019234,IYE8unDF71c,China uses renewable energy to offset Iran war energy shock,133525
daily,2026-05-20,2026-05-20,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,120,19,297533,5927,501,0.029019,xIy3Ch58_Hc,🔴Pareja ejecutada en Morelia | La violencia sigue ganando terreno en Michoacán,58338
daily,2026-05-20,2026-05-20,UCUsm-fannqOY02PNN67C0KA,NMás,184,37,290788,2848,176,0.017693,zDpDYPUKnAk,Policía Alerta por Venado “Ebrio” en Francia | N+,112133
daily,2026-05-20,2026-05-20,UCcdwLMPsaU2ezNSJU1nFoBQ,Baby Shark - Pinkfong Kids’ Songs & Stories,3,0,289075,2546,0,0.00826,3UpRdYLWPbs,What's your favorite color? 💛💗💚💙💜 #art #viral #babyshark,240616
daily,2026-05-20,2026-05-20,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,292,34,259377,3690,770,0.017038,pNEIdWc1Occ,"Zapatero, imputado por blanqueo: la Policía registra su oficina y la empresa de sus hijas",39667
daily,2026-05-20,2026-05-20,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,100,13,253239,2744,53,0.01966,d-UTn28SjVo,When baseballs collide 🫣,62180
daily,2026-05-20,2026-05-20,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,88,21,237730,3923,178,0.020947,Njm3TLc5Tl0,¡El SWIFT tiene las horas contadas!,34710
daily,2026-05-20,2026-05-20,UCzYfz8uibvnB7Yc1LjePi4g,Aphmau,6,0,219537,3781,79,0.03166,I8poL_Uxv8I,QUICK! HIDE!... Tutorial (Part 3),98195
daily,2026-05-20,2026-05-20,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,2,0,204871,4553,31,0.02747,9uyS40FPbfs,Dropping the Steam Controller INTENTIONALLY,187904
daily,2026-05-20,2026-05-20,UCaY_-ksFSQtTGk0y1HA_3YQ,Ibai,2,0,194043,8791,114,0.070553,G-gtlAc65-A,A Roro se le ha ido la cabeza,183713
