grain,period_start,period_end,video_id,channel_id,channel_name,title,period_views_delta,period_likes_delta,period_comments_delta,period_avg_engagement_rate,period_snapshots,latest_views,latest_likes,latest_comments
daily,2026-05-08,2026-05-08,a9T6IRpz31E,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,TOP 5 HIGHEST DEBT INTEREST RATES ON FINANCIAL AUDIT,22474,619,20,0.036271,1,990505,34671,1256
daily,2026-05-08,2026-05-08,v_1Dhh8G84c,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Paying $2500 a Month For Rent in Texas,22265,374,4,0.027652,1,1835007,50002,739
daily,2026-05-08,2026-05-08,ucN2hf0CgI8,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Togi Bought a LAMBO at an 18% Interest Rate,21975,291,1,0.024529,1,1561504,37944,358
daily,2026-05-08,2026-05-08,8u7HqZJQHDM,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,The Most INSANE Financial Audit Ever,21097,287,67,0.020784,1,1047327,15982,5786
daily,2026-05-08,2026-05-08,tpay1lEGZ7g,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,El muerto que se enterró a sí mismo,20828,1233,17,0.078288,1,516620,39382,1063
daily,2026-05-08,2026-05-08,IrGd4xIhTN0,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,the Rise of Woke Books - a Response,20162,873,184,0.073324,1,580642,33590,8985
daily,2026-05-08,2026-05-08,gpfhjHmbmIE,UCPgVPrgqpALC1s2e63fgKyg,elWacky,Semana Triste Para Los YouTubers,20056,1283,36,0.083823,1,275248,21963,1109
daily,2026-05-08,2026-05-08,OEtIq4tR1rA,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,$1M Year Is Not Normal...,19968,1598,21,0.077219,1,227419,17398,163
daily,2026-05-08,2026-05-08,6dt3fd17_d0,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,ESTO es lo que viene en las GASOLINERAS MEXICANAS,19773,791,102,0.046457,1,255181,10791,1064
daily,2026-05-08,2026-05-08,KIL81oKLZTc,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Boomer Only Has $75,000 in Retirement",19672,592,31,0.038899,1,89540,3327,156
daily,2026-05-08,2026-05-08,s6XPoPYDn-Y,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Caleb Hammer RUINED Financial Audit,19519,483,6,0.030154,1,1378076,41133,422
daily,2026-05-08,2026-05-08,z7Qp9Q_Br88,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,Laughing Gas Is Not So Funny,19317,845,11,0.05417,1,718861,38019,922
daily,2026-05-08,2026-05-08,vgwG6e9TFcw,UC415bOPUcGSamy543abLmRA,Cleo Abram,What Actually Is A Dyson Sphere?,18294,707,6,0.051876,1,1628469,83147,1331
daily,2026-05-08,2026-05-08,WhjPhyarsFI,UCm5iBOcQ0GET_2FqFI61QDA,Cara Nicole,Your Job Doesn't Care If You Go Broke,17890,709,106,0.054945,1,29484,1387,233
daily,2026-05-08,2026-05-08,BdUzhVM5w1U,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Why is he laying down,17840,264,1,0.026889,1,2592985,69090,633
daily,2026-05-08,2026-05-08,5wuHYQMnYhA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Boyfriend Prevents Her From Scaling a $50k Business,17758,791,7,0.03865,1,979525,37127,732
daily,2026-05-08,2026-05-08,kBctc9rV__4,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,El MIEDO de una MAMÁ ante un DIAGNÓSTICO: síndrome de Down - Más allá del rosa con Gloria Torruco,17687,337,36,0.025586,1,65074,1462,203
daily,2026-05-08,2026-05-08,Lqq78q17jDY,UCVt4ugq2txl_szlXAO7B3-g,Adrián Sáenz,La Forma Más Fácil De Ganar Dinero Con Claude,17621,873,55,0.055364,1,487502,25582,1408
daily,2026-05-08,2026-05-08,JjwHFerSu4M,UCaRLjOy-9m_eJ9REVqc0YoQ,Gustavo Entrala,CHINA hizo grande a APPLE. APPLE hizo de CHINA una SUPERPOTENCIA.,17369,599,22,0.051788,1,226347,11134,588
daily,2026-05-08,2026-05-08,YFc40YFhMvk,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""How Do I Stop Having To Do Everything?""",17147,578,-21,0.039726,1,75493,2956,43
daily,2026-05-08,2026-05-08,xjcVnFd-4YA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Mustang VS Tesla,17033,357,9,0.027688,1,1601795,42142,2209
daily,2026-05-08,2026-05-08,gdjCR9h1yGc,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Things You’re Allowed To Own But Not Sell,16873,627,4,0.055061,1,2595254,140550,2346
daily,2026-05-08,2026-05-08,0GrbT_3jyoc,UCqLiW00gUvXG0J5vlZZNJ1g,FranqitoM,Comida por caminar?,16406,682,5,0.05177,1,203630,10418,124
daily,2026-05-08,2026-05-08,FYMdllTCrc0,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,The Insane Engineering of the V-22 Osprey,16232,379,6,0.034555,1,888191,29691,1000
daily,2026-05-08,2026-05-08,ktkpd9A8MD8,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,El Objeto Que Costó Una Guerra,16213,544,21,0.058531,1,546824,30291,1715
daily,2026-05-08,2026-05-08,4at2bVIhLgc,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,GUESS THE ELO 3.0!!!!!!!!,16044,380,8,0.032358,1,729500,22699,906
daily,2026-05-08,2026-05-08,msYTFQ4OIu8,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,This Has Never Happened Before | Financial Audit,16010,224,46,0.021301,1,1041021,15237,6938
daily,2026-05-08,2026-05-08,0HSNPIttevk,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Do This in Your 20s To Become a MILLIONAIRE,15705,276,9,0.024084,1,1057484,24672,796
daily,2026-05-08,2026-05-08,SW0_HZ3B144,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,There's Levels To This,15703,489,14,0.03326,1,15995,517,15
daily,2026-05-08,2026-05-08,jKTNMlUEdgU,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Absurd 💀💀💀,15681,211,1,0.021584,1,1379353,29536,236
daily,2026-05-08,2026-05-08,DYkyYUjOZTk,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Movie Scenes That Were Improvised,15348,527,1,0.053927,1,1675713,89862,505
daily,2026-05-08,2026-05-08,OTt76d3wPiQ,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Revisando las noticias en vivo #15 ''Sonidos de guillotina'',15011,511,34,0.059283,1,232428,13190,589
daily,2026-05-08,2026-05-08,J6Tn0FgJ768,UC3aj05GEEyzdOqYM5FLSFeg,midulive,OpenAI y ClaudeAI van a destruir consultoras,14740,455,18,0.041217,1,72883,2770,234
daily,2026-05-08,2026-05-08,5EWqr_Y2uH0,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Magnus Carlsen Has Fallen,14615,272,10,0.030612,1,529628,15140,1073
daily,2026-05-08,2026-05-08,rfRFwXnk660,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,Salvá a tus hijos (estás a tiempo),14607,707,29,0.06207,1,304963,17866,1063
daily,2026-05-08,2026-05-08,TG39Ow5fepA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Clavicular Looksmaxxing Financial Audit,14527,343,4,0.025867,1,953632,24211,457
daily,2026-05-08,2026-05-08,roUppNywDks,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"$388,000 Of Debt To Storm The Capitol | Financial Audit",14351,159,58,0.023921,1,933564,15624,6708
daily,2026-05-08,2026-05-08,ydRguU_cH8Y,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,"""Should I Just Do More?""",14127,222,2,0.015329,1,352987,5359,52
daily,2026-05-08,2026-05-08,Rij6WQMuxcw,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,What Was The First Video I Ever Posted?,13815,530,4,0.044915,1,344048,15150,303
daily,2026-05-08,2026-05-08,JWOErbTL9N4,UCzR-rom72PHN9Zg7RML9EbA,PBS Eons,How Dinosaurs May Have Cursed Us With Aging,13769,392,16,0.044704,1,589569,24955,1401
daily,2026-05-08,2026-05-08,dU5sDKcwN9E,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,YOU WILL NEVER SEE DISCIPLINE THE SAME AGAIN,13610,573,5,0.048916,1,481175,23224,313
daily,2026-05-08,2026-05-08,vqBSNTZeLsg,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,Google's INSANE new AI Agent,13436,235,121,0.031612,1,22713,499,219
daily,2026-05-08,2026-05-08,ExlWYbISs6I,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Much Money Does It Take To Empty A Vending Machine?,13016,592,3,0.046161,1,640515,29182,385
daily,2026-05-08,2026-05-08,_7wkQHhLLaU,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Why Work For Free,12781,235,-11,0.025483,1,62121,1541,42
daily,2026-05-08,2026-05-08,39czcByvq7c,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Investigated Stores That Are Disappearing (Again),12738,166,-16,0.023135,1,741741,15567,1593
daily,2026-05-08,2026-05-08,Bcag49Fk3zA,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"I Spend $300,000 a Month on Financial Audit",12648,268,3,0.030295,1,1423406,42678,444
daily,2026-05-08,2026-05-08,SAtFZPtbMpI,UCoxcjq-8xIDTYp3uz647V5A,Numberphile,Entirely Ridiculously Big Numbers - Numberphile,12390,314,24,0.040579,1,158112,5858,558
daily,2026-05-08,2026-05-08,mK3xENFCGnI,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,El experimento de las descargas eléctricas,12385,971,5,0.080366,1,551443,43767,550
daily,2026-05-08,2026-05-08,wL08vOQaK70,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,You WILL Figure It Out,12284,553,17,0.062469,1,24588,1503,33
daily,2026-05-08,2026-05-08,er7v-GJj_V0,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,La economía mundial depende de esta isla (NO ES PETRÓLEO),12126,533,17,0.066888,1,582483,36960,2001
daily,2026-05-08,2026-05-08,UPbaPjDGQIE,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tried Buying All The Fries From McDonald’s,11992,403,6,0.051972,1,2438784,125553,1196
daily,2026-05-08,2026-05-08,-fWUTi8u0_k,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,Aumento del costo de los pasajes,11910,204,9,0.031712,1,72686,2163,142
daily,2026-05-08,2026-05-08,R-klQGp_308,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Websites That Have Never Changed,11869,368,-21,0.040367,1,510422,20345,259
daily,2026-05-08,2026-05-08,jAaw0vn7eLs,UCR1IuLEqb6UEA_zQ81kwXfg,Real Engineering,Why the Nokia 3310 was so Durable,11781,1193,14,0.085962,1,262989,22195,412
daily,2026-05-08,2026-05-08,5YKhtb3DNNo,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,Querido Dross llorando a mi mejor amigo,11310,723,45,0.088553,1,807665,65098,6423
daily,2026-05-08,2026-05-08,fwUWAoSeg2g,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Dos AMANTES en su FUNERAL! 😱 Ft.  @fridaaraujof  - T10E06 #podcast #chismes #amantes,11178,250,12,0.029852,1,318970,8712,810
daily,2026-05-08,2026-05-08,Y9HJ_U3TdXk,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Stop Making Yourself Too Available For Everyone,11065,220,2,0.034313,1,202840,6926,34
daily,2026-05-08,2026-05-08,TET8fTKH1e8,UCtIdb7KRqOTcOogKsos_QRw,Lord Draugr,Algo MUY RARO está pasando en el DESIERTO de CHINA,11041,225,6,0.039398,1,620843,23782,678
daily,2026-05-08,2026-05-08,31t_CBePs34,UCOWFKaCN-rzmYk502JFWnqg,Eze Martínez,El Cifrado Más Difícil,10817,336,8,0.040189,1,1192963,47255,689
daily,2026-05-08,2026-05-08,GXeBi91SkIw,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,The worst subscriber game I've ever seen. I'm done. Goodbye.,10763,415,6,0.043898,1,684085,28225,1805
daily,2026-05-08,2026-05-08,if955Z_s4Ts,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,I Don't Do Early Meetings,10693,207,0,0.021421,1,356570,7570,68
daily,2026-05-08,2026-05-08,8TvJvfKz8Fo,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,No es Normal Vivir Así,10414,666,23,0.086061,1,313674,25449,1546
daily,2026-05-08,2026-05-08,UM9dcnJXX0k,UCM55RjebjSevVWPnj2LEymw,viyaura,I Mastered Popular Anime Art Styles,10409,301,34,0.049014,1,413145,16667,3583
daily,2026-05-08,2026-05-08,3era1_feC3U,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,HES A GENIUS,10405,191,1,0.028121,1,1062574,29654,227
daily,2026-05-08,2026-05-08,BflRX7z7SHs,UCtT7zEoC9-HNyLYb8cYWoww,Ale Marin,"SOFI MAURE, la PAGINA AZUL y un problema generacional cada vez más grande l Ale Marin",10374,856,70,0.091735,1,48117,3995,419
daily,2026-05-08,2026-05-08,CBxCE4fVpt4,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,¿Un junior con IA puede hacer lo mismo que un senior?,10305,523,21,0.06036,1,26756,1540,75
daily,2026-05-08,2026-05-08,aZVcAlzBIp4,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tested Treehouse Airbnbs,10292,103,7,0.020813,1,805738,15471,1299
daily,2026-05-08,2026-05-08,TyGoMtXLLBU,UCL8w_A8p8P1HWI3k6PR5Z6w,Two Cents,Why Price Controls FAIL!,10254,612,135,0.081768,1,27835,1867,409
daily,2026-05-08,2026-05-08,KUvWaj4IFZg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,La distopía tecnológica ya comenzó.,10252,279,7,0.041597,1,121570,4898,159
daily,2026-05-08,2026-05-08,pFxIhhK4rUE,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,You Are More Disciplined Than You Think,10227,448,1,0.05542,1,15987,874,12
daily,2026-05-08,2026-05-08,ABoKfabPQyY,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Why Can't You Just Do More?,10207,121,2,0.020204,1,257522,5153,50
daily,2026-05-08,2026-05-08,YGwqvGyl9f8,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,"Guess How Much These Websites Make, Built On @Wix",10121,355,2,0.048877,1,81244,3850,121
daily,2026-05-08,2026-05-08,RniYUmKs93U,UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt – In a Nutshell,Pigeons Are GPS Drones,10107,398,6,0.056531,1,437864,24283,470
daily,2026-05-08,2026-05-08,kijJaXVri7Q,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,3 metrajes hechos antes de morir,9933,421,8,0.067105,1,803551,52433,1489
daily,2026-05-08,2026-05-08,3PZ3d4eNWrc,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Long Could You Stay At A Dunkin After It Closes?,9888,455,2,0.052615,1,893219,46709,288
daily,2026-05-08,2026-05-08,oOCN30ulVyo,UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,My FULL OpenClaw Setup (steal my prompts!),9884,293,9,0.0389,1,226013,8360,432
daily,2026-05-08,2026-05-08,yE8fJOgv7Pc,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"Grandma Makes $100,000 Per Year",9846,180,10,0.025058,1,999668,24192,858
daily,2026-05-08,2026-05-08,SWyHoj5CRqs,UCwd_qoS94df5orGoPLPnsxQ,Franco Pisso,7 cosas que hacen los que SE HACEN RESPETAR (sin levantar la voz),9683,644,33,0.094368,1,42313,3792,201
daily,2026-05-08,2026-05-08,EM5vv6_MQLY,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,Estos 5 HÁBITOS financieros te harán AHORRADOR en 3 meses,9669,544,13,0.068287,1,15098,1008,23
daily,2026-05-08,2026-05-08,HRxULulg_hM,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Dog Groomer Has No Idea How Much Money They Make,9548,245,1,0.030908,1,987333,30136,380
daily,2026-05-08,2026-05-08,t9PF8V132Y4,UCgNg3vwj3xt7QOrcIDaHdFg,PolyMatter,Walmart’s New Plan to Defeat Amazon,9475,157,10,0.034507,1,277277,8477,1091
daily,2026-05-08,2026-05-08,1baBzd1XPkU,UC1VLQPn9cYSqx8plbk9RxxQ,The Action Lab,Gravity Assists Are Basically Free Energy,9441,249,20,0.039939,1,257465,9242,1041
daily,2026-05-08,2026-05-08,io_Ysi-LFWE,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"I Inherited $200,000 of Debt From My Mother",9266,182,7,0.029968,1,589792,17308,367
daily,2026-05-08,2026-05-08,kH_bSvf7EVA,UCSju5G2aFaWMqn-_0YBtq5A,Stand-up Maths,What is up with UK bridge height signs?,9246,281,15,0.05094,1,521063,23291,3252
daily,2026-05-08,2026-05-08,3yj9rCGNqjU,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Deepseek vs Claude y Chatgpt: ¿quien crea mejores dashboards?,9077,247,7,0.036703,1,43457,1550,45
daily,2026-05-08,2026-05-08,ZyLxuteCMXo,UCs0QXHkbkBDM_NwnRiGFoTA,Crea Y Transforma,GUERRA DE IRÁN: ¿Cuál es el VERDADERO COSTO para Estados Unidos que nadie ve?,9067,490,33,0.069784,1,13986,915,61
daily,2026-05-08,2026-05-08,98VQpHj17Ws,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Does Low Power Mode Really Save Battery?,8981,455,-3,0.057683,1,246243,13937,267
daily,2026-05-08,2026-05-08,tbvteFr4SPQ,UCNYW2vfGrUE6R5mIJYzkRyQ,DrossRotzank,Querido Dross: el infierno del IMSS (Instituto Mexicano de Seguro Social),8937,412,15,0.065372,1,1448612,87197,7501
daily,2026-05-08,2026-05-08,eBbqRceO2qY,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Deadliest Video Games,8856,234,3,0.053754,1,1401256,74187,1136
daily,2026-05-08,2026-05-08,k3wiE1KtSW4,UCZRsSEs1OX74qBh0x5T22tg,EL CACHONDO,LA COQUETA,8822,390,22,0.083143,1,58213,4550,290
daily,2026-05-08,2026-05-08,rJgtb2s7Oz8,UCxcDzs-4quJV4QsairlFYNg,Alejavi Rivera,China acaba de responder a Claude Design… y lo ha hecho en código abierto 🇨🇳⚡,8748,283,12,0.048546,1,27644,1268,74
daily,2026-05-08,2026-05-08,Z50QkVZcP1k,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,Detengan el boxeo de influencers,8748,460,13,0.084271,1,110501,8999,313
daily,2026-05-08,2026-05-08,BOmc_wliaRg,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,CASO EDITH GUADALUPE Y JUAN JESUS N - Ruido Social,8732,174,16,0.046874,1,828653,34103,4739
daily,2026-05-08,2026-05-08,-1Fhry-Mqks,UCJ24N4O0bP7LGLBDvye7oCA,Matt D'Avella,I tried to optimize my life. It made it worse.,8715,331,23,0.055024,1,254179,13317,669
daily,2026-05-08,2026-05-08,-CTY5XDxt8E,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Sell Above The 3%,8651,293,0,0.030793,1,115544,3545,13
daily,2026-05-08,2026-05-08,IMM5cm6xrXQ,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Couple Makes $13k Per Month But Spends DOUBLE,8577,132,-2,0.021783,1,1581484,33594,856
daily,2026-05-08,2026-05-08,eRD2C7w9r6Y,UCDV1MWcRLthxSrmb2Zv-jeg,Ricardo Alca2,"""Hablemos de Cuerpos Ajenos""",8572,560,24,0.080005,1,249835,19158,830
daily,2026-05-08,2026-05-08,8QsAx7s9PmQ,UCQHX6ViZmPsWiYSFAyS0a3Q,GothamChess,Please stop,8409,113,4,0.024879,1,1383098,33951,459
daily,2026-05-08,2026-05-08,vNXFk8iGHk8,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,How Long Could You Stay At Places After They Close?,8318,204,1,0.04945,1,631349,30886,334
daily,2026-05-08,2026-05-08,MOrBFf1DVvs,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,"This Guy Spent $25,000 To Marry a Somali",8228,157,1,0.023015,1,1099381,24881,421
daily,2026-05-08,2026-05-08,xhbplPX4QKI,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,USA 🇺🇸 entrará a México 🇲🇽? #méxico,8226,301,22,0.047091,1,30855,1348,105
daily,2026-05-08,2026-05-08,wy3a_xJI3so,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Can You Buy An Entire Movie For Yourself?,8145,314,0,0.057768,1,917193,52332,652
daily,2026-05-08,2026-05-08,8--Bq5oEsZ8,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,I Tested AI Survival Products,8129,332,-20,0.044638,1,410524,18079,246
daily,2026-05-08,2026-05-08,0kHJZFOuMWc,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,El ladrón más tonto del mundo,8104,371,1,0.051898,1,952546,49188,247
daily,2026-05-08,2026-05-08,LNKCHWOW7aI,UCPdaxSov0mgwh77JvjQO2jQ,Man Carrying Thing,i “love” how people talk about books in 2026,7879,437,24,0.089433,1,200721,16571,1380
daily,2026-05-08,2026-05-08,INj5n4ISAi0,UCF7UoUGGOUcSSNcVDndq7KQ,Itzcalli,YUYA ES UNA GENIA DEL MARKETING,7856,956,57,0.140079,1,8895,1159,87
daily,2026-05-08,2026-05-08,UsS6bOYnnOI,UC1yNl2E66ZzKApQdRuTQ4tw,Sabine Hossenfelder,The Reason Aliens Haven’t Contacted Us Might Be Horrifying…,7853,210,30,0.061562,1,345035,17525,3716
daily,2026-05-08,2026-05-08,yIUDe9YH0ac,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Dating As An  Entrepreneur,7835,158,3,0.027514,1,237046,6416,106
daily,2026-05-08,2026-05-08,z1aIT-fzbhY,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Are They A Leader Or A Manager,7631,213,-12,0.035208,1,27011,904,47
daily,2026-05-08,2026-05-08,CPJhzRv9y_8,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,Pay Your Employees More,7401,102,0,0.018862,1,76449,1432,10
daily,2026-05-08,2026-05-08,3fsJFUvA6Ts,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,What Makes The Perfect Business (5 Things),7311,162,-22,0.034668,1,136437,4602,128
daily,2026-05-08,2026-05-08,aRLwX_dN8AQ,UCUyDOdBWhC1MCxEjC46d-zw,Alex Hormozi,My Business Isn't Making Money,7107,106,0,0.019376,1,90938,1752,10
daily,2026-05-08,2026-05-08,zxQJIBt9CBI,UCmE44gpkHmf5bKIVTPSwxnQ,Judith Tiral,Así es DEFENDER a un ASESINO: entrevisto a Beatriz de Vicente,7049,187,4,0.048044,1,199193,9188,382
daily,2026-05-08,2026-05-08,NOv3U3ZUiro,UC5PwIMtLiIBCBhsu8f_-6UQ,Santiago Bilinkis,¿Nos estamos volviendo más tontos?,7017,242,16,0.043183,1,93184,3874,150
daily,2026-05-08,2026-05-08,QUBjCcBXy3o,UCM55RjebjSevVWPnj2LEymw,viyaura,Normal YouTuber vs. MrBeast,6962,277,5,0.053646,1,124967,6490,214
daily,2026-05-08,2026-05-08,YUwjueXzffE,UCOHxDwCcOzBaLkeTazanwcw,Bravos Research,History is About to Be Made.,6900,222,-3,0.022125,1,358548,7870,63
daily,2026-05-08,2026-05-08,VgH5rhALEfU,UCWBWgCD4oAqT3hUeq40SCUw,Sambucha,Actors Who Changed Identities For Roles,6772,322,4,0.051409,1,682104,34431,635
daily,2026-05-08,2026-05-08,u5HPVyEpyNI,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,Por qué son INÚTILES las LEYES de la ROBÓTICA,6761,287,26,0.073227,1,204420,13663,1306
daily,2026-05-08,2026-05-08,QfUb5MEAOXA,UC4QZ_LsYcvcq7qOsOhpAX4A,ColdFusion,An Unknown Engineer is Apple's New CEO,6726,139,11,0.033379,1,637610,19827,1456
daily,2026-05-08,2026-05-08,QNHEqcXa3Zg,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,Monterrey y el problema en la falta de continuidad de proyectos políticos,6639,427,11,0.080794,1,139825,10991,306
daily,2026-05-08,2026-05-08,LLK879SXq_w,UCBBWpss2iXVXtTzl7-4eWbg,Jessica Fernández García,La TÍA PATY: Del CHISME en REDES a la CÁRCEL- Más allá del rosa con Perla Calvillo Cantu,6631,81,8,0.019487,1,266231,4371,817
daily,2026-05-08,2026-05-08,5-ASQ44GpNI,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,Experto En Seducción Revela Los Secretos De La Atracción Y El Deseo “La Clave Está En El Sudor”,6547,203,7,0.043631,1,108433,4498,233
daily,2026-05-08,2026-05-08,33HT7CnI79k,UCGq-a57w-aPwyi3pW7XLiHw,The Diary Of A CEO,THE BIG AI LIE,6484,104,6,0.022997,1,122149,2636,173
daily,2026-05-08,2026-05-08,4Zi41MRVP0g,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,¡Me LIGÓ el amigo de mi ESPOSO! 😱 Ft. Fabrizio Santini de La Oficina - T10E07 #podcast #LaOficina,6468,141,8,0.031782,1,149080,4232,506
daily,2026-05-08,2026-05-08,8nwaOxXIj0g,UCvzk_MwdXD6jQa4Se-6B9ZQ,Adrià Solà Pastor,Cómo Hablar Articulado Y Parecer Más Inteligente? Comunica Con Claridad Y Convicción,6335,404,11,0.081531,1,42487,3350,114
daily,2026-05-08,2026-05-08,wgADj9n8XMs,UC52hytXteCKmuOzMViTK8_w,CdeCiencia,¿Por qué te mareas al leer en un coche?,6320,341,5,0.045359,1,814188,36638,293
daily,2026-05-08,2026-05-08,8J6XLe0H6Ro,UCRDQzsHtx2cXvzEXnEhbxBg,Mister Krax,BTS en México #bts #btsarmy,6272,397,15,0.080754,1,8854,671,44
daily,2026-05-08,2026-05-08,_OGwq1_pxCE,UCbUYAYd1WUznxEEl498z7vA,Woshingo Streams,LA CAIDA DEL PADRE DOMINGO,6250,282,8,0.052226,1,52637,2641,108
daily,2026-05-08,2026-05-08,tVpky2riji0,UCJQQVLyM6wtPleV4wFBK06g,VisualPolitik,EMIRATOS ROMPE la OPEP: el GOLPE que puede hundir el CÁRTEL del petróleo @VisualPolitik,6206,72,4,0.036066,1,346534,12179,319
daily,2026-05-08,2026-05-08,Y254oB1QNOE,UCLe_q9axMaeTbjN0hy1Z9xA,Caleb Hammer,Gen-Z Men Need To LOCK IN,6062,143,33,0.032153,1,366929,10829,969
daily,2026-05-08,2026-05-08,j_dyQn_4l44,UCP15FVAA2UL-QOcGhy7-ezA,EDteam,Ya no hay riesgo de burbuja en IA y los NÚMEROS lo demuestran,5869,235,38,0.050842,1,14732,668,81
daily,2026-05-08,2026-05-08,3LnNwS6rqk8,UC36xmz34q02JYaZYKrMwXng,Nate Gentile,Monté el PC de BATMAN dentro de una Batcueva REAL,5858,262,8,0.05915,1,463097,26637,755
